,Old,New
"u_phonePrice, app_score",0.0,0.19699518760514886
"u_phonePrice, app_second_class",0.0,0.19699518760514886
"u_phonePrice, city",0.010874960494515959,0.010531244425314695
"u_phonePrice, city_rank",0.240346681534228,0.26343295860482474
"u_phonePrice, creat_type_cd",0.0028561367815642252,0.09978872412848704
"u_phonePrice, device_name",0.010096855908028706,0.01213218483177306
"u_phonePrice, emui_dev",0.043171503034624345,0.06044130690320301
"u_phonePrice, gender",0.13419930357212723,0.17245066969234582
"u_phonePrice, hispace_app_tags",0.0,0.19699518760514886
"u_phonePrice, inter_type_cd",0.0,0.19699518760514886
"u_phonePrice, net_type",0.0,0.19699518760514886
"u_phonePrice, residence",0.03526365595312453,0.037886353971548256
"u_phonePrice, series_dev",0.040579366827750825,0.04868527450848126
"u_phonePrice, series_group",0.1126030816198039,0.11916348461005385
"u_phonePrice, site_id",0.0,0.19699518760514886
"u_phonePrice, spread_app_id",0.0,0.19699518760514886
"u_phonePrice, task_id",0.0,0.19699518760514886
"u_phonePrice, u_feedLifeCycle_2",0.027465863296686096,0.04841249657654837
"u_phonePrice, u_refreshTimes_2",0.10308008323947457,0.11502620651542797
"u_phonePrice, device_size",0.008618917384354396,0.005097997241235089
"u_phonePrice, slot_id",0.030139913008543608,0.016461328888505357
"u_phonePrice, label_2",0.04861560576432944,0.20387871087759094
"e_ch, cillabel",0.8298446731092766,0.9007785907116866
"e_ch, e_m",0.009779003661127246,0.0099535922769882
"e_ch, u_phonePrice",0.16504395831847135,0.16928412717774355
"e_ch, e_ch",0.051865292069329785,0.060051906047445765
"e_ch, i_cat",0.004978932497069572,0.0052992106061014645
"e_ch, i_dislikeTimes",0.09369025885392067,0.09804374960203573
"e_ch, i_regionEntity",0.002861194211078491,0.003407656494194461
"e_ch, i_upTimes",0.0942908621510814,0.09939887641742405
"e_ch, e_pl",0.0025209896395105113,0.003071306892756848
"e_ch, u_browserLifeCycle",0.12433354237755372,0.130318438263838
"e_ch, u_browserMode",0.1453706214141568,0.1445035449916889
"e_ch, u_feedLifeCycle_1",0.10939463718753231,0.11537748300932328
"e_ch, u_refreshTimes_1",0.09888109877706433,0.1026469936149271
"e_ch, label_1",0.4308258950985295,0.4596975164728437
"e_ch, pro",0.1432915207223317,0.13128891761720538
"e_ch, e_po",0.04210671577721392,0.04630459181633042
"e_ch, e_rn",0.03027612139334019,0.03028284558426976
"e_ch, e_section",0.42354979097257806,0.45050690098802537
"e_ch, i_dtype",0.19639997203513057,0.19857249930763807
"e_ch, adv_id",0.8298446731092766,0.9007785907116866
"e_ch, adv_prim_id",0.8298446731092766,0.9007785907116866
"e_ch, age",0.12453789193487891,0.12761370462344332
"e_ch, app_score",0.8298446731092766,0.9007785907116866
"e_ch, app_second_class",0.8298446731092766,0.9007785907116866
"e_ch, city",0.008926259975761207,0.009025196770709905
"e_ch, city_rank",0.24503637820447718,0.25009225099328036
