,Old,New
"cillabel, cillabel",0.0,0.0
"cillabel, e_m",0.008038618727875573,0.00973111762008146
"cillabel, u_phonePrice",0.16402076212178757,0.08750380267292476
"cillabel, e_ch",0.0350431248453636,0.0436872795158276
"cillabel, e_pl",0.0012854714066954352,0.0020210858288422975
"cillabel, e_po",0.008420089580300268,0.010731582672107916
"cillabel, e_rn",0.008909880347816212,0.012404711646138267
"cillabel, e_section",0.21495887656350218,0.0387651563678002
"cillabel, i_cat",0.0015697771440943544,0.002716990437104262
"cillabel, i_dislikeTimes",0.07242200415095351,0.05557499248913049
"cillabel, i_dtype",0.08155864049181076,0.09422972490377583
"cillabel, i_regionEntity",0.004407078937914253,0.005597075963461821
"cillabel, i_upTimes",0.04471248264526368,0.03699587894178936
"cillabel, label_1",0.3113022868066182,0.07381569176525273
"cillabel, pro",0.019487439714780848,0.014169602146184353
"cillabel, u_browserLifeCycle",0.2288820634367815,0.05824665128591755
"cillabel, u_browserMode",0.04408223471595642,0.057229181529820386
"cillabel, u_feedLifeCycle_1",0.15157612636656942,0.03871446305988371
"cillabel, u_refreshTimes_1",0.03283962096152725,0.027698272783443202
"cillabel, adv_id",0.0,0.0
"cillabel, adv_prim_id",0.0,0.0
"cillabel, age",0.041111538358498026,0.04382294754862226
"cillabel, app_score",0.0,0.0
"cillabel, app_second_class",0.0,0.0
"cillabel, city",0.009429046320212228,0.009355764737369621
"cillabel, city_rank",0.20880887806061904,0.1475123433345993
"cillabel, creat_type_cd",0.0,0.0
"cillabel, device_name",0.008595750718916455,0.01062240501391121
"cillabel, device_size",0.00804548683069507,0.007917641395063678
"cillabel, emui_dev",0.017738270447500412,0.017887263265896118
"cillabel, gender",0.11497500340134445,0.09567317230784929
"cillabel, hispace_app_tags",0.0,0.0
"cillabel, inter_type_cd",0.0,0.0
"cillabel, label_2",0.0,0.0
"cillabel, residence",0.01484963430950606,0.025755844509210233
"cillabel, series_dev",0.01946640653604453,0.021590887189574352
"cillabel, series_group",0.02279237735629873,0.024403887998561802
"cillabel, site_id",0.0,0.0
"cillabel, slot_id",0.002962400303835903,0.002962400303835903
"cillabel, spread_app_id",0.0,0.0
"cillabel, task_id",0.0,0.0
"cillabel, u_feedLifeCycle_2",0.031235215970927564,0.03834843470240356
"cillabel, u_refreshTimes_2",0.03995196618722157,0.047121324633951404
"cillabel, net_type",0.08018085171766584,0.09614139707841347
"e_m, cillabel",0.7676414736042537,0.7676414736042537
"e_m, e_m",0.007107791422261639,0.007310871177183343
"e_m, u_phonePrice",0.12821876186859094,0.12821876186859094
"e_m, e_ch",0.04593666467726478,0.03937954774263165
"e_m, e_pl",0.0026427719449361653,0.0028751585054257655
"e_m, e_po",0.03213182188678869,0.03932279645914282
"e_m, e_rn",0.013457481798108278,0.016602793768868928
"e_m, e_section",0.4136968513193352,0.4321637458629483
"e_m, i_cat",0.005030123431297476,0.00545214584124573
"e_m, i_dislikeTimes",0.09477080281409941,0.09897556652740852
"e_m, i_dtype",0.17163274434979714,0.17938429819326135
"e_m, i_regionEntity",0.003529173713680502,0.0038558991592016743
"e_m, i_upTimes",0.09307204649171986,0.09617023854737489
"e_m, label_1",0.4300735475858909,0.4146752753513103
"e_m, pro",0.03038296187783464,0.04482834507461212
"e_m, u_browserLifeCycle",0.24787408291586036,0.20714710722876312
"e_m, u_browserMode",0.1282351249146323,0.12863550281487454
"e_m, u_feedLifeCycle_1",0.14717040734511305,0.12418714846363921
"e_m, u_refreshTimes_1",0.09738520246685836,0.09167100717993235
"e_m, adv_id",0.7676414736042537,0.7676414736042537
"e_m, adv_prim_id",0.7676414736042537,0.7676414736042537
"e_m, age",0.10339916445119635,0.10339916445119635
"e_m, app_score",0.7676414736042537,0.7676414736042537
"e_m, app_second_class",0.7676414736042537,0.7676414736042537
"e_m, city",0.008103698077112448,0.008179433573160214
"e_m, city_rank",0.2081655905810862,0.2081655905810862
"e_m, creat_type_cd",0.7676414736042537,0.7676414736042537
"e_m, device_name",0.007600410629745093,0.007753954278830811
"e_m, device_size",0.010410085870703,0.010284663149369235
"e_m, emui_dev",0.036128854055173826,0.03974173946069125
"e_m, gender",0.2709710089884796,0.2709710089884796
"e_m, hispace_app_tags",0.7676414736042537,0.7676414736042537
"e_m, inter_type_cd",0.7676414736042537,0.7676414736042537
"e_m, label_2",0.7676414736042537,0.7676414736042537
"e_m, residence",0.029031522977592095,0.031105203190277243
"e_m, series_dev",0.04415748828965694,0.03974173946069125
"e_m, series_group",0.11354782703054639,0.11354782703054639
"e_m, site_id",0.7676414736042537,0.7676414736042537
"e_m, slot_id",0.38382073680212686,0.38382073680212686
"e_m, spread_app_id",0.7676414736042537,0.7676414736042537
"e_m, task_id",0.7676414736042537,0.7676414736042537
"e_m, u_feedLifeCycle_2",0.11202864738755361,0.11202864738755361
"e_m, u_refreshTimes_2",0.08625902012913025,0.08625902012913025
"e_m, net_type",0.22571211545765288,0.21810355741233067
"u_phonePrice, cillabel",0.6246107102164831,0.16764147360425372
"u_phonePrice, e_m",0.008160940605300654,0.01386175186160503
"u_phonePrice, u_phonePrice",0.1041017850360805,0.027940245600708947
"u_phonePrice, e_ch",0.04778323279455071,0.038398320865479764
"u_phonePrice, e_pl",0.002411718457162264,0.0035201831057258995
"u_phonePrice, e_po",0.02618369816379167,0.030604633073858516
"u_phonePrice, e_rn",0.012782241410455203,0.01370861256219816
"u_phonePrice, e_section",0.36126251720175,0.12935946094074824
"u_phonePrice, i_cat",0.004020605753488249,0.005924108620764193
"u_phonePrice, i_dislikeTimes",0.08594284004386549,0.08373778367473772
"u_phonePrice, i_dtype",0.1504199321630389,0.11769740239430372
"u_phonePrice, i_regionEntity",0.003753868713157117,0.005519147557933331
"u_phonePrice, i_upTimes",0.07696994687803652,0.0682667512331729
"u_phonePrice, label_1",0.4013694516649321,0.1763109351049746
"u_phonePrice, pro",0.027487076724600462,0.01901351650551789
"u_phonePrice, u_browserLifeCycle",0.24874485509426641,0.12102783557230509
"u_phonePrice, u_browserMode",0.10175232815219795,0.06290971769711234
"u_phonePrice, u_feedLifeCycle_1",0.1455684980203455,0.07130459696912637
"u_phonePrice, u_refreshTimes_1",0.08069896863485926,0.062007756056191084
"u_phonePrice, adv_id",0.6246107102164831,0.16764147360425372
"u_phonePrice, adv_prim_id",0.6246107102164831,0.16764147360425372
"u_phonePrice, age",0.0958049876443344,0.15120885180367766
"u_phonePrice, app_score",0.6246107102164831,0.16764147360425372
"u_phonePrice, app_second_class",0.6246107102164831,0.16764147360425372
"u_phonePrice, city",0.009008393668477227,0.01350737672903143
"u_phonePrice, city_rank",0.23267484129998373,0.2745391903956279
"u_phonePrice, creat_type_cd",0.6246107102164831,0.16764147360425372
"u_phonePrice, device_name",0.00872655035022248,0.014701858035035634
"u_phonePrice, device_size",0.010504005049816656,0.017116803995710812
"u_phonePrice, emui_dev",0.04109568365550135,0.06427665607554352
"u_phonePrice, gender",0.27736820212323443,0.21568569422728176
"u_phonePrice, hispace_app_tags",0.6246107102164831,0.16764147360425372
"u_phonePrice, inter_type_cd",0.6246107102164831,0.16764147360425372
"u_phonePrice, label_2",0.6246107102164831,0.16764147360425372
"u_phonePrice, residence",0.032058119472627634,0.04992243280628896
"u_phonePrice, series_dev",0.050080009762501224,0.055387284907402884
"u_phonePrice, series_group",0.12138465379591745,0.14381210551409737
"u_phonePrice, site_id",0.6246107102164831,0.16764147360425372
"u_phonePrice, slot_id",0.31253323205469047,0.08458032662362325
"u_phonePrice, spread_app_id",0.6246107102164831,0.16764147360425372
"u_phonePrice, task_id",0.6246107102164831,0.16764147360425372
"u_phonePrice, u_feedLifeCycle_2",0.09767351589325439,0.05240084640008681
"u_phonePrice, u_refreshTimes_2",0.0894181758993001,0.1061100964226453
"u_phonePrice, net_type",0.19356659975042048,0.12688853672187378
"e_ch, cillabel",0.0,0.0
"e_ch, e_m",0.012560645107307599,0.016400484690648007
"e_ch, u_phonePrice",0.16205591026047111,0.2290691407592281
"e_ch, e_ch",0.0,0.0
"e_ch, e_pl",0.004002248598045269,0.005744277836803582
"e_ch, e_po",0.023572902517644087,0.047935960735049216
"e_ch, e_rn",0.014020704494575598,0.0109923498453692
"e_ch, e_section",0.137879304501665,0.08467798817210136
"e_ch, i_cat",0.005548559884066237,0.008100605863310007
"e_ch, i_dislikeTimes",0.041620715580671014,0.08422252364675455
"e_ch, i_dtype",0.08660781103766896,0.07861754652487654
"e_ch, i_regionEntity",0.00488641688890601,0.002793147380813866
"e_ch, i_upTimes",0.07284057225186488,0.09478689888412638
"e_ch, label_1",0.26036636570468913,0.24203570072161032
"e_ch, pro",0.009784646175945669,0.03209425005734998
"e_ch, u_browserLifeCycle",0.2547784382853829,0.14385184381386432
"e_ch, u_browserMode",0.07101404070901005,0.1905103978545463
"e_ch, u_feedLifeCycle_1",0.11258336812173958,0.08311834874473907
"e_ch, u_refreshTimes_1",0.03676605688842272,0.10068059248006075
"e_ch, adv_id",0.0,0.0
"e_ch, adv_prim_id",0.0,0.0
"e_ch, age",0.0764246773139705,0.18369034054943661
"e_ch, app_score",0.0,0.0
"e_ch, app_second_class",0.0,0.0
"e_ch, city",0.01100028904638184,0.013730544384537023
"e_ch, city_rank",0.22263884449261276,0.1578275731105203
"e_ch, creat_type_cd",0.0,0.0
"e_ch, device_name",0.013431184867220005,0.01739445345977818
"e_ch, device_size",0.012312594913815497,0.017320112199653154
"e_ch, emui_dev",0.038280049147591325,0.06641397645271555
"e_ch, gender",0.1702824243024709,0.17503409111460766
"e_ch, hispace_app_tags",0.0,0.0
"e_ch, inter_type_cd",0.0,0.0
"e_ch, label_2",0.0,0.0
"e_ch, residence",0.03714128857860543,0.05119526884054039
"e_ch, series_dev",0.03316893765092557,0.07680820357007218
"e_ch, series_group",0.09021782008428963,0.151371059627801
"e_ch, site_id",0.0,0.0
"e_ch, slot_id",0.0029624003038359126,0.0029624003038359126
"e_ch, spread_app_id",0.0,0.0
"e_ch, task_id",0.0,0.0
"e_ch, u_feedLifeCycle_2",0.01601649395040964,0.03828332700341816
"e_ch, u_refreshTimes_2",0.061991909179015973,0.10134143562476262
"e_ch, net_type",0.07622313287353603,0.16684191488976904
"e_pl, cillabel",0.4347892138245347,0.7333839726547664
"e_pl, e_m",0.005315722102657173,0.007481598032300635
"e_pl, u_phonePrice",0.09127737688314974,0.12952272439549306
"e_pl, e_ch",0.027844030889986087,0.03404650377684937
"e_pl, e_pl",0.0011411790389095218,0.002320835356502438
"e_pl, e_po",0.04380999777361602,0.04334044231499605
"e_pl, e_rn",0.013074118719852616,0.01634078517140975
"e_pl, e_section",0.3454487909862008,0.4262185086719838
"e_pl, i_cat",0.006584095074096879,0.0058416255222180045
"e_pl, i_dislikeTimes",0.09669578427649068,0.09704519559437902
"e_pl, i_dtype",0.17667552854791746,0.18601848335232307
"e_pl, i_regionEntity",0.002414515516459802,0.0033016078932856965
"e_pl, i_upTimes",0.11231295100645651,0.10484618306114699
"e_pl, label_1",0.29916445119635393,0.40729206228636533
"e_pl, pro",0.019447187407688735,0.04250504727447181
"e_pl, u_browserLifeCycle",0.11722369920243068,0.18777693378908722
"e_pl, u_browserMode",0.11239397392074947,0.12881558244262387
"e_pl, u_feedLifeCycle_1",0.0681786121208833,0.10814388801475777
"e_pl, u_refreshTimes_1",0.0585036080516521,0.07854665147487022
"e_pl, adv_id",0.4347892138245347,0.7333839726547664
"e_pl, adv_prim_id",0.4347892138245347,0.7333839726547664
"e_pl, age",0.0671540701354602,0.09714204329661982
"e_pl, app_score",0.4347892138245347,0.7333839726547664
"e_pl, app_second_class",0.4347892138245347,0.7333839726547664
"e_pl, city",0.004744623088717294,0.007113404867290667
"e_pl, city_rank",0.11972401569818963,0.18907456640081025
"e_pl, creat_type_cd",0.4347892138245347,0.7333839726547664
"e_pl, device_name",0.005684138486009639,0.007935028216076423
"e_pl, device_size",0.006936351930932913,0.009464672209536992
"e_pl, emui_dev",0.024886924697027225,0.03881124192935817
"e_pl, gender",0.15367346077562563,0.24932269907583243
"e_pl, hispace_app_tags",0.4347892138245347,0.7333839726547664
"e_pl, inter_type_cd",0.4347892138245347,0.7333839726547664
"e_pl, label_2",0.4347892138245347,0.7333839726547664
"e_pl, residence",0.016229902519306238,0.02692926771924112
"e_pl, series_dev",0.030856226526564556,0.03913406760349414
"e_pl, series_group",0.0766028249507171,0.11088564556092095
"e_pl, site_id",0.4347892138245347,0.7333839726547664
"e_pl, slot_id",0.21739460691226736,0.3666919863273832
"e_pl, spread_app_id",0.4347892138245347,0.7333839726547664
"e_pl, task_id",0.4347892138245347,0.7333839726547664
"e_pl, u_feedLifeCycle_2",0.06528131951603279,0.1067223699202431
"e_pl, u_refreshTimes_2",0.055860235472844647,0.07778706165337382
"e_pl, net_type",0.18414356247626282,0.2278579567033802
"e_po, cillabel",0.0,0.0002278769464489176
"e_po, e_m",0.013052720490370826,0.01526992566871032
"e_po, u_phonePrice",0.169348477747942,0.1709442826799454
"e_po, e_ch",0.035312673464478556,0.02106193756721001
"e_po, e_pl",0.004056452685153815,0.005464719937309808
"e_po, e_po",0.0,8.764497940342978e-06
"e_po, e_rn",0.012094887861525787,0.014302932902275467
"e_po, e_section",0.2731599489748207,0.12536981453493595
"e_po, i_cat",0.006257256618488735,0.007395746296999623
"e_po, i_dislikeTimes",0.0797887212606041,0.08050270345567591
"e_po, i_dtype",0.09955083292246401,0.11118967324065514
