,Old,New
"u_browserLifeCycle, hispace_app_tags",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, inter_type_cd",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, label_2",0.49837613293051364,0.49837613293051364
"u_browserLifeCycle, residence",0.03576945430740272,0.03450819080174769
"u_browserLifeCycle, series_dev",0.058941366132377965,0.05895292121013016
"u_browserLifeCycle, series_group",0.14282829143742093,0.14272497837738388
"u_browserLifeCycle, site_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, spread_app_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, task_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, u_feedLifeCycle_2",0.19935045317220546,0.19935045317220546
"u_browserLifeCycle, u_refreshTimes_2",0.11084365065260748,0.11121031148985798
"u_browserLifeCycle, device_size",0.013735492872810274,0.007896888550183495
"u_browserLifeCycle, net_type",0.2498976554367971,0.2502296704420987
"u_browserLifeCycle, slot_id",0.026346672394510356,0.021321745223259435
"u_phonePrice, cillabel",0.1566465256797583,0.1566465256797583
"u_phonePrice, e_m",0.014112632730881806,0.012314705424826641
"u_phonePrice, u_browserLifeCycle",0.043504531722054374,0.043504531722054374
"u_phonePrice, u_phonePrice",0.026107754279959712,0.026107754279959712
"u_phonePrice, e_ch",0.0431084992437211,0.02346181016752548
"u_phonePrice, i_cat",0.005027083990935235,0.0046600772353243385
"u_phonePrice, i_dislikeTimes",0.09129057256772896,0.0871278391054511
"u_phonePrice, i_regionEntity",0.0038304115868396465,0.003982431494752116
"u_phonePrice, i_upTimes",0.07012715283799673,0.05454590629324634
"u_phonePrice, e_pl",0.002255202734731861,0.0023774932483193022
"u_phonePrice, u_browserMode",0.0753892048072095,0.11057504218670906
"u_phonePrice, u_feedLifeCycle_1",0.08175697065361513,0.12035761976117944
"u_phonePrice, u_refreshTimes_1",0.07102493672939039,0.046672987426960355
"u_phonePrice, label_1",0.13604088424898703,0.16512430313615992
"u_phonePrice, pro",0.04116067323151746,0.11822788261480668
"u_phonePrice, e_po",0.02192185228266351,0.018682096733145824
"u_phonePrice, e_rn",0.00925865218074884,0.00844248129988262
"u_phonePrice, e_section",0.217777847640326,0.20141362186931744
"u_phonePrice, i_dtype",0.09620159296896456,0.07679766486953499
"u_phonePrice, adv_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, adv_prim_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, age",0.16687981601547913,0.135483762139019
"u_phonePrice, app_score",0.1566465256797583,0.1566465256797583
"u_phonePrice, app_second_class",0.1566465256797583,0.1566465256797583
"u_phonePrice, city",0.013444367042182399,0.012066972662107944
"u_phonePrice, city_rank",0.25191006992769616,0.19279113860414343
"u_phonePrice, creat_type_cd",0.11030966767371603,0.11030966767371603
"u_phonePrice, device_name",0.015120643287696293,0.013222615058412868
"u_phonePrice, emui_dev",0.05448319544266453,0.045083074697649494
"u_phonePrice, gender",0.18376132930513595,0.18043925122919258
"u_phonePrice, hispace_app_tags",0.1566465256797583,0.1566465256797583
"u_phonePrice, inter_type_cd",0.1566465256797583,0.1566465256797583
"u_phonePrice, label_2",0.08704682779456194,0.08704682779456194
"u_phonePrice, residence",0.05368981344532109,0.04533921873348554
"u_phonePrice, series_dev",0.07598137391349494,0.05395461896261008
"u_phonePrice, series_group",0.15684146974245078,0.11297454995902345
"u_phonePrice, site_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, spread_app_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, task_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, u_feedLifeCycle_2",0.04438066465256797,0.04438066465256797
"u_phonePrice, u_refreshTimes_2",0.10476556871885975,0.08012917807267948
"u_phonePrice, device_size",0.012694098996190218,0.007584263032679457
"u_phonePrice, net_type",0.19744657829525783,0.12133965790889895
"u_phonePrice, slot_id",0.03268455958414995,0.011811786889009275
"e_ch, cillabel",0.0,0.8508308157099698
"e_ch, e_m",0.013736549871702168,0.010186309785238495
"e_ch, u_browserLifeCycle",0.035619335347432016,0.1794561933534743
"e_ch, u_phonePrice",0.1264515547651117,0.16034602426557898
"e_ch, e_ch",0.0,0.04478056924789319
"e_ch, i_cat",0.006554288541908968,0.00480922075438957
"e_ch, i_dislikeTimes",0.0928547935055055,0.09430976641835824
"e_ch, i_regionEntity",0.0031421789566784164,0.0025401316580954134
"e_ch, i_upTimes",0.07498659684715892,0.0949691206159995
"e_ch, e_pl",0.0036762218567018136,0.002608055052911551
"e_ch, u_browserMode",0.08889356586374322,0.1457653175659582
"e_ch, u_feedLifeCycle_1",0.03124236821806547,0.15296464376545205
"e_ch, u_refreshTimes_1",0.08259881144406919,0.1074215824456285
"e_ch, label_1",0.2530765873396529,0.43623575411182575
"e_ch, pro",0.015859476698956335,0.11074123946736927
"e_ch, e_po",0.04122946517935658,0.03695170455565653
"e_ch, e_rn",0.01067443227147852,0.015529524400923884
"e_ch, e_section",0.13385443815365616,0.42546263901808573
"e_ch, i_dtype",0.18215647277295277,0.19772466794203739
"e_ch, adv_id",0.0,0.8508308157099698
"e_ch, adv_prim_id",0.0,0.8508308157099698
"e_ch, age",0.06351614717766864,0.12431273985362438
"e_ch, app_score",0.0,0.8508308157099698
"e_ch, app_second_class",0.0,0.8508308157099698
"e_ch, city",0.0129051227532632,0.009003716383276605
"e_ch, city_rank",0.1592669538312937,0.24113814142389928
"e_ch, creat_type_cd",0.058345921450151064,0.4414274924471299
"e_ch, device_name",0.014713451587206959,0.010936714256560983
"e_ch, emui_dev",0.04182958338180808,0.048102541287361626
"e_ch, gender",0.15025176233635448,0.2986885034478406
"e_ch, hispace_app_tags",0.0,0.8508308157099698
"e_ch, inter_type_cd",0.0,0.8508308157099698
"e_ch, label_2",0.015823262839879157,0.42685045317220544
"e_ch, residence",0.04736332419075443,0.035770654171734355
"e_ch, series_dev",0.04978841925323285,0.06036211188694591
"e_ch, series_group",0.14237112187129689,0.1411994272887875
"e_ch, site_id",0.0,0.8508308157099698
"e_ch, spread_app_id",0.0,0.8508308157099698
"e_ch, task_id",0.0,0.8508308157099698
"e_ch, u_feedLifeCycle_2",0.03901812688821752,0.18027190332326282
"e_ch, u_refreshTimes_2",0.11179032037496577,0.10740003216051547
"e_ch, device_size",0.012956002856909933,0.007732545264944498
"e_ch, net_type",0.08834991887062939,0.224392353308931
"e_ch, slot_id",0.020645478779712022,0.02031278221907664
"i_cat, cillabel",0.40600453172205436,0.6250755287009063
"i_cat, e_m",0.012989155640356425,0.011915519136124752
"i_cat, u_browserLifeCycle",0.1019561933534743,0.13641993957703924
"i_cat, u_phonePrice",0.1616379777203239,0.16073484350930828
"i_cat, e_ch",0.031150011353108333,0.04133220651188534
"i_cat, i_cat",0.001812520230902022,0.0028283960574701545
"i_cat, i_dislikeTimes",0.08453141604347579,0.09291880207814136
"i_cat, i_regionEntity",0.001843294610445696,0.0024561514569261807
"i_cat, i_upTimes",0.09902083745623556,0.09923879867021898
"i_cat, e_pl",0.0030981009926998684,0.0031568486183824965
"i_cat, u_browserMode",0.1475673369499821,0.14666387948410242
"i_cat, u_feedLifeCycle_1",0.09996502796575343,0.12887887819835156
"i_cat, u_refreshTimes_1",0.10237432119446682,0.10627329009583598
"i_cat, label_1",0.27283947706769296,0.3646709842194805
"i_cat, pro",0.0711894576240309,0.09726123826288068
"i_cat, e_po",0.04236386494030347,0.04012120680743317
"i_cat, e_rn",0.012410994295011408,0.015379516738145988
"i_cat, e_section",0.3174091147071997,0.3762919520968253
"i_cat, i_dtype",0.1838705443059176,0.18012288548214922
"i_cat, adv_id",0.40600453172205436,0.6250755287009063
"i_cat, adv_prim_id",0.40600453172205436,0.6250755287009063
"i_cat, age",0.14085520284700526,0.13447885049181557
"i_cat, app_score",0.40600453172205436,0.6250755287009063
"i_cat, app_second_class",0.40600453172205436,0.6250755287009063
"i_cat, city",0.011718337047929505,0.010445821363523383
"i_cat, city_rank",0.23732483566613596,0.23132334953274464
"i_cat, creat_type_cd",0.24016238670694864,0.339690332326284
"i_cat, device_name",0.013921480340359702,0.012796684912508956
"i_cat, emui_dev",0.054780936798924096,0.053903450943551534
"i_cat, gender",0.22554128902316217,0.2623615307150051
"i_cat, hispace_app_tags",0.40600453172205436,0.6250755287009063
"i_cat, inter_type_cd",0.40600453172205436,0.6250755287009063
"i_cat, label_2",0.21323640483383688,0.3195996978851964
"i_cat, residence",0.04695201361408336,0.040867398300169826
"i_cat, series_dev",0.07027640172383154,0.06437962517301361
"i_cat, series_group",0.16409611063656251,0.1521012664361049
"i_cat, site_id",0.40600453172205436,0.6250755287009063
"i_cat, spread_app_id",0.40600453172205436,0.6250755287009063
"i_cat, task_id",0.40600453172205436,0.6250755287009063
"i_cat, u_feedLifeCycle_2",0.1037537764350453,0.13779456193353473
"i_cat, u_refreshTimes_2",0.10854585998090531,0.10706227909259458
"i_cat, device_size",0.013347243812516549,0.0075490257739939
"i_cat, net_type",0.17559248840487662,0.18818716490449391
"i_cat, slot_id",0.028749411477876644,0.019176136455665623
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.010188298826254084,0.012260232972614343
"i_dislikeTimes, u_browserLifeCycle",0.03564954682779456,0.03564954682779456
"i_dislikeTimes, u_phonePrice",0.12266193313951047,0.05052601463593956
"i_dislikeTimes, e_ch",0.0475432871104675,0.018447652505390745
"i_dislikeTimes, i_cat",0.003541960902805761,0.004808477865867746
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_regionEntity",0.0037302417989441916,0.004291457793117891
"i_dislikeTimes, i_upTimes",0.08261336923006082,0.074142095751381
"i_dislikeTimes, e_pl",0.0024928811970812855,0.003770203927492446
"i_dislikeTimes, u_browserMode",0.07869331002471,0.0931351078650958
"i_dislikeTimes, u_feedLifeCycle_1",0.10130218805602008,0.08624140899854782
"i_dislikeTimes, u_refreshTimes_1",0.05023165976907672,0.050453243506443694
"i_dislikeTimes, label_1",0.05799396914306199,0.14945182058386566
"i_dislikeTimes, pro",0.05325078072446365,0.11593878648415275
"i_dislikeTimes, e_po",0.014578219301457272,0.01962712393902205
"i_dislikeTimes, e_rn",0.007781750250091729,0.008507604675461257
"i_dislikeTimes, e_section",0.22540887569180812,0.13631804253185226
"i_dislikeTimes, i_dtype",0.09958678737017447,0.07216447938636195
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.06417131669596213,0.053549987340907185
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.011570124911725224,0.01203627001916642
"i_dislikeTimes, city_rank",0.08974856436299211,0.060484163875690417
"i_dislikeTimes, creat_type_cd",0.058345921450151036,0.058345921450151036
"i_dislikeTimes, device_name",0.011054062194230866,0.013187469728777402
"i_dislikeTimes, emui_dev",0.014512007537161444,0.027368358043450346
"i_dislikeTimes, gender",0.15133434038267873,0.15000340908489962
"i_dislikeTimes, hispace_app_tags",0.0,0.0
"i_dislikeTimes, inter_type_cd",0.0,0.0
"i_dislikeTimes, label_2",0.015823262839879167,0.015823262839879167
"i_dislikeTimes, residence",0.036270581170999246,0.03723645066604013
"i_dislikeTimes, series_dev",0.01993083987838168,0.020630112219105524
"i_dislikeTimes, series_group",0.1029179126108807,0.1128309644239038
"i_dislikeTimes, site_id",0.0,0.0
"i_dislikeTimes, spread_app_id",0.0,0.0
"i_dislikeTimes, task_id",0.0,0.0
"i_dislikeTimes, u_feedLifeCycle_2",0.04101208459214502,0.04101208459214502
"i_dislikeTimes, u_refreshTimes_2",0.08426546396675412,0.052503769735331635
"i_dislikeTimes, device_size",0.008823293219140846,0.007271613882273782
"i_dislikeTimes, net_type",0.07717296608639967,0.07410669447342447
"i_dislikeTimes, slot_id",0.014243821365695224,0.005848273201398541
"i_regionEntity, cillabel",0.11521903323262839,0.17073262839879155
"i_regionEntity, e_m",0.01343032670644373,0.013979429939498494
"i_regionEntity, u_browserLifeCycle",0.05523413897280967,0.06481117824773414
"i_regionEntity, u_phonePrice",0.12130239656910728,0.11451581266696115
"i_regionEntity, e_ch",0.03975750432393126,0.023573745317140463
"i_regionEntity, i_cat",0.005752702138268697,0.006064252433017354
"i_regionEntity, i_dislikeTimes",0.09632678553083728,0.09355106008934357
"i_regionEntity, i_regionEntity",0.00029169375501931393,0.0004677606257501119
"i_regionEntity, i_upTimes",0.08555870186276951,0.08336457168075444
"i_regionEntity, e_pl",0.003546184391142757,0.004097798441218631
"i_regionEntity, u_browserMode",0.1202113466110979,0.17341059364300576
"i_regionEntity, u_feedLifeCycle_1",0.15475961611818864,0.10374999210319363
"i_regionEntity, u_refreshTimes_1",0.0815417423654193,0.08059621641720792
"i_regionEntity, label_1",0.27853438711052203,0.3135400635238544
"i_regionEntity, pro",0.03537093427124632,0.029860315572896187
"i_regionEntity, e_po",0.03540853312742415,0.042273439561821134
"i_regionEntity, e_rn",0.009994831946431242,0.012935069458810042
"i_regionEntity, e_section",0.22177789427913652,0.23132552870090645
"i_regionEntity, i_dtype",0.190323238292202,0.07882097153618288
"i_regionEntity, adv_id",0.11521903323262839,0.17073262839879155
"i_regionEntity, adv_prim_id",0.11521903323262839,0.17073262839879155
"i_regionEntity, age",0.09245086233001643,0.11706271363641496
"i_regionEntity, app_score",0.11521903323262839,0.17073262839879155
"i_regionEntity, app_second_class",0.11521903323262839,0.17073262839879155
"i_regionEntity, city",0.012796128754658822,0.012799830283722443
"i_regionEntity, city_rank",0.15477725632496114,0.15107036744591457
"i_regionEntity, creat_type_cd",0.10938444108761332,0.1344977341389728
"i_regionEntity, device_name",0.014389635756904011,0.015009493198198389
"i_regionEntity, emui_dev",0.043973705988876774,0.04741929745173293
"i_regionEntity, gender",0.168567472306143,0.17674974823766368
"i_regionEntity, hispace_app_tags",0.11521903323262839,0.17073262839879155
"i_regionEntity, inter_type_cd",0.11521903323262839,0.17073262839879155
"i_regionEntity, label_2",0.07162009063444111,0.09884818731117827
"i_regionEntity, residence",0.04123436694751689,0.045050209085693786
"i_regionEntity, series_dev",0.05515919439833334,0.059640752375572814
"i_regionEntity, series_group",0.18746268819253395,0.186370348713021
"i_regionEntity, site_id",0.11521903323262839,0.17073262839879155
"i_regionEntity, spread_app_id",0.11521903323262839,0.17073262839879155
"i_regionEntity, task_id",0.11521903323262839,0.17073262839879155
"i_regionEntity, u_feedLifeCycle_2",0.06018882175226587,0.06943353474320244
"i_regionEntity, u_refreshTimes_2",0.07776175653819159,0.09054594141963243
"i_regionEntity, device_size",0.01086220889650776,0.006643890020519398
"i_regionEntity, net_type",0.14587980510439372,0.11834736593549289
"i_regionEntity, slot_id",0.021295157529167826,0.014364614398995891
"i_upTimes, cillabel",0.0,0.0
"i_upTimes, e_m",0.012528411478727295,0.014853260797728758
"i_upTimes, u_browserLifeCycle",0.035649546827794566,0.035649546827794566
"i_upTimes, u_phonePrice",0.1342006709628206,0.12429302649448856
"i_upTimes, e_ch",0.037898503074842015,0.024688878210480214
"i_upTimes, i_cat",0.005348158640706914,0.006271821140515306
"i_upTimes, i_dislikeTimes",0.0761982583114559,0.03790622107292359
"i_upTimes, i_regionEntity",0.0034812418149549806,0.0028411242417038184
"i_upTimes, i_upTimes",0.0,0.0
"i_upTimes, e_pl",0.0033299413727830973,0.0041209215325609646
"i_upTimes, u_browserMode",0.1249970567568876,0.14070554936306606
"i_upTimes, u_feedLifeCycle_1",0.08247715711194552,0.06512783996258006
"i_upTimes, u_refreshTimes_1",0.0663324166155823,0.0731061940914147
"i_upTimes, label_1",0.1855782341502008,0.1373363479826491
"i_upTimes, pro",0.0556426758704945,0.06132143130361497
"i_upTimes, e_po",0.028576026096985053,0.04010914099975754
"i_upTimes, e_rn",0.009154708789275448,0.01448740349483116
"i_upTimes, e_section",0.22146035452644347,0.14294612212939853
"i_upTimes, i_dtype",0.08277236847059,0.11754959538152554
"i_upTimes, adv_id",0.0,0.0
"i_upTimes, adv_prim_id",0.0,0.0
"i_upTimes, age",0.08858475481414071,0.11536730403553833
"i_upTimes, app_score",0.0,0.0
"i_upTimes, app_second_class",0.0,0.0
"i_upTimes, city",0.012989582540498878,0.013426258486304618
"i_upTimes, city_rank",0.11927526127175812,0.15492995914858226
"i_upTimes, creat_type_cd",0.05834592145015107,0.05834592145015107
"i_upTimes, device_name",0.01358280145341596,0.01604738466882096
"i_upTimes, emui_dev",0.03108753421347231,0.04972569092478103
"i_upTimes, gender",0.15133434038267876,0.1491801684917435
"i_upTimes, hispace_app_tags",0.0,0.0
"i_upTimes, inter_type_cd",0.0,0.0
"i_upTimes, label_2",0.015823262839879153,0.015823262839879153
"i_upTimes, residence",0.039977158890511316,0.04797666540647941
"i_upTimes, series_dev",0.036505492515724804,0.057124901863228515
"i_upTimes, series_group",0.12124645397003447,0.16089288746110944
"i_upTimes, site_id",0.0,0.0
"i_upTimes, spread_app_id",0.0,0.0
"i_upTimes, task_id",0.0,0.0
"i_upTimes, u_feedLifeCycle_2",0.04101208459214502,0.04101208459214502
"i_upTimes, u_refreshTimes_2",0.10053705882144065,0.07526053219563646
"i_upTimes, device_size",0.010200666049424984,0.006962559107263505
"i_upTimes, net_type",0.08534810192162887,0.07747819870478337
"i_upTimes, slot_id",0.016815207504850913,0.013104868099727985
"e_pl, cillabel",0.44342900302114807,0.6882930513595167
"e_pl, e_m",0.005055555555555544,0.007436129182127645
"e_pl, u_browserLifeCycle",0.09358006042296071,0.13907854984894258
"e_pl, u_phonePrice",0.08298464249748236,0.12053342260290897
"e_pl, e_ch",0.02797786889176619,0.0419969920769169
"e_pl, i_cat",0.0059922245899870445,0.005319476152069002
"e_pl, i_dislikeTimes",0.08818479355488418,0.09364993871125024
"e_pl, i_regionEntity",0.0018581016482465936,0.0023245269813712078
"e_pl, i_upTimes",0.10297960725075528,0.09982672827439132
"e_pl, e_pl",0.0009515643841655728,0.001720732628398755
"e_pl, u_browserMode",0.11378218961300533,0.12693990447678027
"e_pl, u_feedLifeCycle_1",0.07826535750251762,0.12093268099710251
"e_pl, u_refreshTimes_1",0.05831235313863714,0.08305415486423354
"e_pl, label_1",0.2753461732124874,0.3764761947074903
"e_pl, pro",0.06759818731117825,0.09468820383501414
"e_pl, e_po",0.045881515435635636,0.040587561204292105
"e_pl, e_rn",0.013366683668798476,0.01513352604535525
"e_pl, e_section",0.3083182275931521,0.396714501510574
"e_pl, i_dtype",0.17742950654582074,0.18181999167898624
"e_pl, adv_id",0.44342900302114807,0.6882930513595167
"e_pl, adv_prim_id",0.44342900302114807,0.6882930513595167
"e_pl, age",0.0653335850956697,0.0944843626214139
"e_pl, app_score",0.44342900302114807,0.6882930513595167
"e_pl, app_second_class",0.44342900302114807,0.6882930513595167
"e_pl, city",0.004414203774245787,0.006321805870859383
"e_pl, city_rank",0.12695996978851964,0.18600479002459688
"e_pl, creat_type_cd",0.22639728096676737,0.3488293051359517
"e_pl, device_name",0.005416666666666673,0.007984054490284456
"e_pl, emui_dev",0.023936533003753535,0.03593131829189965
"e_pl, gender",0.16238670694864052,0.23519637462235654
"e_pl, hispace_app_tags",0.44342900302114807,0.6882930513595167
"e_pl, inter_type_cd",0.44342900302114807,0.6882930513595167
"e_pl, label_2",0.22458459214501508,0.34701661631419944
"e_pl, residence",0.01722953531865918,0.025069534053253607
"e_pl, series_dev",0.029537201587583682,0.04356381614483637
"e_pl, series_group",0.06982088908070783,0.1048217627743638
"e_pl, site_id",0.44342900302114807,0.6882930513595167
"e_pl, spread_app_id",0.44342900302114807,0.6882930513595167
"e_pl, task_id",0.44342900302114807,0.6882930513595167
"e_pl, u_feedLifeCycle_2",0.09407854984894258,0.13948640483383684
"e_pl, u_refreshTimes_2",0.05676177688262282,0.08303190889610165
"e_pl, device_size",0.014207224544413666,0.009336232373174432
"e_pl, net_type",0.19863167170191343,0.24081078525785685
"e_pl, slot_id",0.024000569777919114,0.022998795910512418
"u_browserMode, cillabel",0.0,0.0
"u_browserMode, e_m",0.007796902665419457,0.00899217014408434
"u_browserMode, u_browserLifeCycle",0.016480362537764345,0.016480362537764345
"u_browserMode, u_phonePrice",0.09936151175792668,0.06564840121455318
"u_browserMode, e_ch",0.03920716838068033,0.017715280304971368
"u_browserMode, i_cat",0.0037182018729324685,0.004652204571591586
"u_browserMode, i_dislikeTimes",0.08311191287556809,0.07153165996742368
"u_browserMode, i_regionEntity",0.0037218413766170345,0.0038383030415620138
"u_browserMode, i_upTimes",0.0560323333137515,0.05151342563650123
"u_browserMode, e_pl",0.0018427189596982526,0.0025434776848993353
"u_browserMode, u_browserMode",0.0,0.0
