,Old,New
"u_phonePrice, age",0.11396308059114735,0.11736417880357358
"u_phonePrice, app_score",0.6514026402640265,0.6514026402640265
"u_phonePrice, app_second_class",0.6514026402640265,0.6514026402640265
"u_phonePrice, city",0.008800508429221305,0.010145893368835398
"u_phonePrice, city_rank",0.23400158949718503,0.26348130664836394
"u_phonePrice, creat_type_cd",0.6514026402640265,0.6514026402640265
"u_phonePrice, device_name",0.010627898232861262,0.010519606577896443
"u_phonePrice, emui_dev",0.044585970787481236,0.04794236856537696
"u_phonePrice, gender",0.2591584158415842,0.2591584158415842
"u_phonePrice, hispace_app_tags",0.6514026402640265,0.6514026402640265
"u_phonePrice, inter_type_cd",0.6514026402640265,0.6514026402640265
"u_phonePrice, label_2",0.32570132013201325,0.32570132013201325
"u_phonePrice, net_type",0.6514026402640265,0.6514026402640265
"u_phonePrice, residence",0.03355730223123731,0.03401536153513631
"u_phonePrice, series_dev",0.04507920185400894,0.05143716293130461
"u_phonePrice, series_group",0.10659884003106194,0.11565126698089112
"u_phonePrice, site_id",0.6514026402640265,0.6514026402640265
"u_phonePrice, slot_id",0.3261138613861386,0.3261138613861386
"u_phonePrice, spread_app_id",0.6514026402640265,0.6514026402640265
"u_phonePrice, task_id",0.6514026402640265,0.6514026402640265
"u_phonePrice, u_feedLifeCycle_2",0.10154408297972657,0.10973061328467448
"u_phonePrice, u_refreshTimes_2",0.09181694088526499,0.08890752423324927
"u_phonePrice, device_size",0.01026680990052787,0.009436698145704641
"e_ch, cillabel",0.8902640264026402,0.0
"e_ch, e_m",0.01186618690099499,0.01949774927648926
"e_ch, u_phonePrice",0.15972344702135288,0.13688241046326854
"e_ch, e_ch",0.04945911257792448,0.0
"e_ch, e_pl",0.002542862694707192,0.005446827417678317
"e_ch, e_po",0.03418346790771657,0.039717344552450365
"e_ch, e_rn",0.020286100261659945,0.01871879699200827
"e_ch, e_section",0.4473803780139757,0.08625123125520101
"e_ch, i_cat",0.004865305729096792,0.008007266921087651
"e_ch, i_dislikeTimes",0.09713512496246221,0.09867395723175193
"e_ch, i_dtype",0.18656028243396156,0.08383836757440344
"e_ch, i_regionEntity",0.0029380048418484114,0.004155395410393812
"e_ch, i_upTimes",0.09701790146339342,0.08007920186672757
"e_ch, label_1",0.47490307180820185,0.24223726230439752
"e_ch, pro",0.09525749602530027,0.021993364855103864
"e_ch, u_browserLifeCycle",0.12464637688241255,0.13040088840139627
"e_ch, u_browserMode",0.13404438370998434,0.08480372369800195
"e_ch, u_feedLifeCycle_1",0.11639002410281873,0.06909998965417655
"e_ch, u_refreshTimes_1",0.09650137435118596,0.08005027244638212
"e_ch, adv_id",0.8902640264026402,0.0
"e_ch, adv_prim_id",0.8902640264026402,0.0
"e_ch, age",0.12248449225879021,0.12520868298644783
"e_ch, app_score",0.8902640264026402,0.0
"e_ch, app_second_class",0.8902640264026402,0.0
"e_ch, city",0.009012071001775724,0.014817100312425006
"e_ch, city_rank",0.2434603015866597,0.1982305755283525
"e_ch, creat_type_cd",0.8902640264026402,0.0
"e_ch, device_name",0.012767342345474431,0.01997330413689147
"e_ch, emui_dev",0.050651809052497096,0.061244340587650326
"e_ch, gender",0.3074257425742574,0.12134213421342133
"e_ch, hispace_app_tags",0.8902640264026402,0.0
"e_ch, inter_type_cd",0.8902640264026402,0.0
"e_ch, label_2",0.4451320132013201,0.0011551155115511551
"e_ch, net_type",0.8902640264026402,0.0
"e_ch, residence",0.033828342282363255,0.04922271801644952
"e_ch, series_dev",0.04827238635878564,0.08424839118383239
"e_ch, series_group",0.13950871283277308,0.15459165070017464
"e_ch, site_id",0.8902640264026402,0.0
"e_ch, slot_id",0.4451320132013201,0.0006600660066006601
"e_ch, spread_app_id",0.8902640264026402,0.0
"e_ch, task_id",0.8902640264026402,0.0
"e_ch, u_feedLifeCycle_2",0.1293257897218294,0.054805683205979415
"e_ch, u_refreshTimes_2",0.09731445203063532,0.12324988311948895
"e_ch, device_size",0.011711070600965896,0.007482453432910564
"e_pl, cillabel",0.47582508250825084,0.8287953795379539
"e_pl, e_m",0.006021808063159241,0.009985135418303705
"e_pl, u_phonePrice",0.08304455445544554,0.1397918958562523
"e_pl, e_ch",0.03324471336022493,0.04172429147676676
"e_pl, e_pl",0.0011865962157312777,0.002589985561056142
"e_pl, e_po",0.041755592225889246,0.03823176960553198
"e_pl, e_rn",0.019956110194352783,0.02168377948906003
"e_pl, e_section",0.34147414741474147,0.4477585258525852
"e_pl, i_cat",0.006361820392565583,0.005614069059967213
"e_pl, i_dislikeTimes",0.09286853685368536,0.09741199119911989
"e_pl, i_dtype",0.18186468646864684,0.19196369636963695
"e_pl, i_regionEntity",0.0022226927707520183,0.003330141408301444
"e_pl, i_upTimes",0.1072139713971397,0.10199944994499449
"e_pl, label_1",0.289026402640264,0.4311193619361936
"e_pl, pro",0.05740099009900989,0.09555372203887058
"e_pl, u_browserLifeCycle",0.061032040704070395,0.10416322882288229
"e_pl, u_browserMode",0.1265833726229766,0.13870422756561374
"e_pl, u_feedLifeCycle_1",0.06418798129812982,0.10552461496149615
"e_pl, u_refreshTimes_1",0.05374312431243123,0.08527227722772276
"e_pl, adv_id",0.47582508250825084,0.8287953795379539
"e_pl, adv_prim_id",0.47582508250825084,0.8287953795379539
"e_pl, age",0.06510932343234323,0.10484392189218922
"e_pl, app_score",0.47582508250825084,0.8287953795379539
"e_pl, app_second_class",0.47582508250825084,0.8287953795379539
"e_pl, city",0.004481957204729491,0.0074092900361464485
"e_pl, city_rank",0.12433305830583057,0.2074601210121012
"e_pl, creat_type_cd",0.47582508250825084,0.8287953795379539
"e_pl, device_name",0.006479160574285259,0.010228675306555055
"e_pl, emui_dev",0.026844131781599237,0.044144809217763925
"e_pl, gender",0.16069856985698572,0.27643014301430147
"e_pl, hispace_app_tags",0.47582508250825084,0.8287953795379539
"e_pl, inter_type_cd",0.47582508250825084,0.8287953795379539
"e_pl, label_2",0.23791254125412542,0.41439768976897695
"e_pl, net_type",0.47582508250825084,0.8287953795379539
"e_pl, residence",0.017041273092826506,0.028615189105117372
"e_pl, series_dev",0.0255349284928493,0.04659729861875078
"e_pl, series_group",0.07241474147414743,0.11953873958824457
"e_pl, site_id",0.47582508250825084,0.8287953795379539
"e_pl, slot_id",0.23799504950495048,0.41439768976897695
"e_pl, spread_app_id",0.47582508250825084,0.8287953795379539
"e_pl, task_id",0.47582508250825084,0.8287953795379539
"e_pl, u_feedLifeCycle_2",0.0681871758604432,0.11847006129184351
"e_pl, u_refreshTimes_2",0.05005775577557754,0.08387513751375136
"e_pl, device_size",0.009293392136832716,0.010237966865993538
"e_po, cillabel",0.0,8.250825082508251e-05
"e_po, e_m",0.016533746273325267,0.019362918434700595
"e_po, u_phonePrice",0.18800113004497726,0.17147261948417064
"e_po, e_ch",0.02350875034507894,0.025781036197113524
"e_po, e_pl",0.004100504139171606,0.005637634075907607
"e_po, e_po",0.0,2.9467232437529456e-06
"e_po, e_rn",0.016362868526864076,0.015205484305044259
"e_po, e_section",0.20382130575002277,0.10376244423892939
"e_po, i_cat",0.006892258506194347,0.008384269549403895
"e_po, i_dislikeTimes",0.0814488348779471,0.07493264326432643
"e_po, i_dtype",0.14795389773070944,0.11494465916371857
"e_po, i_regionEntity",0.0026299594142636896,0.0023898441286603427
"e_po, i_upTimes",0.07369566869652151,0.0929095409540954
"e_po, label_1",0.16806350834316972,0.14293532924721045
"e_po, pro",0.043585228303050075,0.030421670575685976
"e_po, u_browserLifeCycle",0.09332897617031072,0.0573465308985111
"e_po, u_browserMode",0.10580464300470127,0.12312850970471198
"e_po, u_feedLifeCycle_1",0.08639996100623544,0.052380223255842066
"e_po, u_refreshTimes_1",0.08911645343590596,0.09406607089280355
"e_po, adv_id",0.0,8.250825082508251e-05
"e_po, adv_prim_id",0.0,8.250825082508251e-05
"e_po, age",0.1235212456396623,0.12946800185970977
"e_po, app_score",0.0,8.250825082508251e-05
"e_po, app_second_class",0.0,8.250825082508251e-05
"e_po, city",0.012752825606432403,0.014438207213578486
"e_po, city_rank",0.1945333923744669,0.2677537597509751
"e_po, creat_type_cd",0.0,8.250825082508251e-05
"e_po, device_name",0.017972010821096805,0.019835184737986
"e_po, emui_dev",0.05299261662950079,0.06195901263058638
"e_po, gender",0.1218921892189219,0.12191969196919693
"e_po, hispace_app_tags",0.0,8.250825082508251e-05
"e_po, inter_type_cd",0.0,8.250825082508251e-05
"e_po, label_2",0.0011551155115511547,0.001196369636963696
"e_po, net_type",0.0,8.250825082508251e-05
"e_po, residence",0.041612636895852255,0.048779446910208246
"e_po, series_dev",0.04869915327136186,0.07299455838440988
"e_po, series_group",0.12482664000935666,0.1573228130636193
"e_po, site_id",0.0,8.250825082508251e-05
"e_po, slot_id",0.0006600660066006631,0.0007013201320132043
"e_po, spread_app_id",0.0,8.250825082508251e-05
"e_po, task_id",0.0,8.250825082508251e-05
"e_po, u_feedLifeCycle_2",0.037647336162187656,0.03750759259599429
"e_po, u_refreshTimes_2",0.08869342334547425,0.09776544082979725
"e_po, device_size",0.01124301189001574,0.009021998501032419
"e_rn, cillabel",0.002227722772277228,0.004207920792079208
"e_rn, e_m",0.018044223417644993,0.020574974589295636
"e_rn, u_phonePrice",0.19022677858337014,0.19294149256195461
"e_rn, e_ch",0.013974290719135774,0.015077303648732224
"e_rn, e_pl",0.004065086623940495,0.005787780340534085
"e_rn, e_po",0.03836173458321593,0.04963487845383177
"e_rn, e_rn",4.641089108910899e-05,9.350935093509365e-05
"e_rn, e_section",0.33562222209189596,0.2564961793798427
"e_rn, i_cat",0.007214546887440839,0.008840422307536844
"e_rn, i_dislikeTimes",0.07801282245628158,0.08236044318717585
"e_rn, i_dtype",0.1707993147787481,0.1798815333914344
"e_rn, i_regionEntity",0.0020719139064714637,0.0021593900787367656
"e_rn, i_upTimes",0.10775436308966224,0.11914869820315363
"e_rn, label_1",0.12290209471001137,0.15586959886464838
"e_rn, pro",0.02518425653743389,0.02372478914558123
"e_rn, u_browserLifeCycle",0.05764354471318886,0.02939703196510127
"e_rn, u_browserMode",0.14001811989062574,0.1539801446131008
"e_rn, u_feedLifeCycle_1",0.05861495410936446,0.04343309330933093
"e_rn, u_refreshTimes_1",0.10148459787027501,0.11446714790526671
"e_rn, adv_id",0.002227722772277228,0.004207920792079208
"e_rn, adv_prim_id",0.002227722772277228,0.004207920792079208
"e_rn, age",0.13987950202793792,0.15292262857238106
"e_rn, app_score",0.002227722772277228,0.004207920792079208
"e_rn, app_second_class",0.002227722772277228,0.004207920792079208
"e_rn, city",0.013361409520705868,0.014597939704684735
"e_rn, city_rank",0.26883163269304033,0.3107200214069026
"e_rn, creat_type_cd",0.002227722772277228,0.004207920792079208
"e_rn, device_name",0.019712910995504852,0.021076803237815085
"e_rn, emui_dev",0.06429204081076911,0.07433555824254108
"e_rn, gender",0.12081958195819581,0.12081958195819582
"e_rn, hispace_app_tags",0.002227722772277228,0.004207920792079208
"e_rn, inter_type_cd",0.002227722772277228,0.004207920792079208
"e_rn, label_2",0.0022689768976897574,0.003259075907590748
"e_rn, net_type",0.002227722772277228,0.004207920792079208
"e_rn, residence",0.04720543938010546,0.05405263350637196
"e_rn, series_dev",0.06041279638646638,0.0804301924901485
"e_rn, series_group",0.15236300784277482,0.1784309213234249
"e_rn, site_id",0.002227722772277228,0.004207920792079208
"e_rn, slot_id",0.001773927392739284,0.002764026402640274
"e_rn, spread_app_id",0.002227722772277228,0.004207920792079208
"e_rn, task_id",0.002227722772277228,0.004207920792079208
"e_rn, u_feedLifeCycle_2",0.03747053276756247,0.042350306459217356
"e_rn, u_refreshTimes_2",0.10199091625650492,0.11351123088499325
"e_rn, device_size",0.014147294061214039,0.009152195924448648
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.009228258621963996,0.013230332651657403
"e_section, u_phonePrice",0.16572245785974635,0.13646864686468646
"e_section, e_ch",0.019234627938923568,0.0574074876990358
"e_section, e_pl",0.0015592304982632093,0.0030283866965833263
"e_section, e_po",0.016386231323706958,0.01451670346890804
"e_section, e_rn",0.012478390090019857,0.02268742503486091
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.002757759607907118,0.0036190765029660596
"e_section, i_dislikeTimes",0.05574837634859463,0.060649562141074906
"e_section, i_dtype",0.09405465526335567,0.07593012632511296
"e_section, i_regionEntity",0.0043324270297448704,0.0054517475222998005
"e_section, i_upTimes",0.04235334531537853,0.0596362152636909
"e_section, label_1",0.0630557270453583,0.25550286417443746
"e_section, pro",0.036589485017878245,0.035914330667765976
"e_section, u_browserLifeCycle",0.1584731662940714,0.13696490934673697
"e_section, u_browserMode",0.07787141505625952,0.05680885707767344
"e_section, u_feedLifeCycle_1",0.14340498944020813,0.08419925058661637
"e_section, u_refreshTimes_1",0.030180416871225326,0.026197776174239254
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.06610708197868095,0.06144229042078432
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.008636733231538525,0.012509506108906592
"e_section, city_rank",0.11666261587852762,0.163067002274203
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.010401046540173556,0.013420871504973614
"e_section, emui_dev",0.033861659314753746,0.03951432233916971
"e_section, gender",0.12189218921892189,0.12189218921892189
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, label_2",0.0011551155115511439,0.0011551155115511439
"e_section, net_type",0.0,0.0
"e_section, residence",0.01899119045762844,0.03379726726137607
"e_section, series_dev",0.011971476270844793,0.06475219594736037
"e_section, series_group",0.05054854629657779,0.09670559843865882
"e_section, site_id",0.0,0.0
"e_section, slot_id",0.0006600660066006545,0.0006600660066006545
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, u_feedLifeCycle_2",0.037694483734087694,0.05129756842702458
"e_section, u_refreshTimes_2",0.05391777058105895,0.06108891793151788
"e_section, device_size",0.004729677889808864,0.00641447996306458
"i_cat, cillabel",0.4992574257425742,0.8336633663366336
"i_cat, e_m",0.015430181043314405,0.013212690316650708
"i_cat, u_phonePrice",0.1776018911414951,0.1712728324114463
"i_cat, e_ch",0.03880241529443951,0.04158728469241761
"i_cat, e_pl",0.0034256985103569013,0.0035271183368336895
"i_cat, e_po",0.03743531932558335,0.03825900447187575
"i_cat, e_rn",0.019053427416154324,0.0218858126066018
"i_cat, e_section",0.3581704956209907,0.4392209058962576
"i_cat, i_cat",0.002388791510730033,0.00425338452212564
"i_cat, i_dislikeTimes",0.0923074616985508,0.09913155460282869
"i_cat, i_dtype",0.17849339933993397,0.1929534378876484
"i_cat, i_regionEntity",0.0021707290479012903,0.0034149971392866416
"i_cat, i_upTimes",0.10140560425090127,0.10344935370730055
"i_cat, label_1",0.31289145581224787,0.42968016099855594
"i_cat, pro",0.060829807980798074,0.095614005845029
"i_cat, u_browserLifeCycle",0.08346877321660738,0.10967573868132427
"i_cat, u_browserMode",0.13276933645745526,0.14251993989161785
"i_cat, u_feedLifeCycle_1",0.08637090271527152,0.11158428595896028
"i_cat, u_refreshTimes_1",0.10324847722867524,0.10356295590760155
