,Old,New
"e_m, e_section",0.4491849398713069,0.4618166750587446
"e_m, i_cat",0.004524528479855275,0.0046691375396420345
"e_m, i_dislikeTimes",0.09598490161651037,0.09668219201074185
"e_m, i_dtype",0.17643092556989837,0.18380077207116483
"e_m, i_regionEntity",0.0027718173399891724,0.003103838388326119
"e_m, i_upTimes",0.09314355112410247,0.09582884357166835
"e_m, label_1",0.4243510171852317,0.44239929506545816
"e_m, pro",0.10677606475850433,0.15127839319682218
"e_m, u_browserMode",0.13116462734503304,0.13085485301875033
"e_m, u_feedLifeCycle_1",0.1581008414420423,0.1643612929394651
"e_m, u_refreshTimes_1",0.11123452642523643,0.10990666144492935
"e_m, adv_id",0.8020015105740181,0.8512462235649547
"e_m, adv_prim_id",0.8020015105740181,0.8512462235649547
"e_m, age",0.11147564199395771,0.11704588368580061
"e_m, app_score",0.8020015105740181,0.8512462235649547
"e_m, app_second_class",0.8020015105740181,0.8512462235649547
"e_m, city",0.007924931039012198,0.008312426113227354
"e_m, city_rank",0.22042107250755288,0.23278889728096674
"e_m, creat_type_cd",0.40100075528700907,0.42562311178247736
"e_m, device_name",0.008183688883408358,0.009025679758308185
"e_m, emui_dev",0.03768367206811313,0.0419813695871098
"e_m, gender",0.28092900302114804,0.29631168177240685
"e_m, hispace_app_tags",0.8020015105740181,0.8512462235649547
"e_m, inter_type_cd",0.8020015105740181,0.8512462235649547
"e_m, label_2",0.4027756797583082,0.42562311178247736
"e_m, residence",0.03254882391022873,0.03296306906969475
"e_m, series_dev",0.04876710502932292,0.05185933890172384
"e_m, series_group",0.11843439792835567,0.1254693569270609
"e_m, site_id",0.8020015105740181,0.8512462235649547
"e_m, spread_app_id",0.8020015105740181,0.8512462235649547
"e_m, task_id",0.8020015105740181,0.8512462235649547
"e_m, u_feedLifeCycle_2",0.16053625377643502,0.1702492447129909
"e_m, u_refreshTimes_2",0.09898875461564285,0.1034281638133602
"e_m, device_size",0.013338058188138923,0.007866487514047622
"e_m, net_type",0.22491786253776436,0.23557097599865728
"e_m, slot_id",0.024547821593258072,0.01905217696716522
"u_browserLifeCycle, cillabel",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, e_m",0.00954902202572872,0.009922338337054176
"u_browserLifeCycle, u_browserLifeCycle",0.19935045317220543,0.19935045317220543
"u_browserLifeCycle, u_phonePrice",0.16639829647871232,0.16645329547496374
"u_browserLifeCycle, e_ch",0.04764581965716805,0.05000370592069804
"u_browserLifeCycle, e_pl",0.002152540735703539,0.0025140169405348904
"u_browserLifeCycle, e_po",0.03441316541201334,0.0332567860918546
"u_browserLifeCycle, e_rn",0.012982861917082136,0.013687356427637146
"u_browserLifeCycle, e_section",0.49925658178679333,0.4991868912261348
"u_browserLifeCycle, i_cat",0.0044593260264831,0.004562226754220948
"u_browserLifeCycle, i_dislikeTimes",0.0998829241666455,0.0998467958280578
"u_browserLifeCycle, i_dtype",0.1996384269719973,0.19960070075591382
"u_browserLifeCycle, i_regionEntity",0.0025360186982743794,0.0029438375806628754
"u_browserLifeCycle, i_upTimes",0.09981597654167408,0.0997939570771333
"u_browserLifeCycle, label_1",0.49862074437025566,0.4985179451179
"u_browserLifeCycle, pro",0.12471238797633857,0.16622597811234657
"u_browserLifeCycle, u_browserMode",0.14270352854132592,0.14282056493856524
"u_browserLifeCycle, u_feedLifeCycle_1",0.16654931156752728,0.16655099702063822
"u_browserLifeCycle, u_refreshTimes_1",0.11104136518655802,0.11101827592594916
"u_browserLifeCycle, adv_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, adv_prim_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, age",0.12513714171469192,0.12511201987564402
"u_browserLifeCycle, app_score",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, app_second_class",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, city",0.008693896000538657,0.00870303471949324
"u_browserLifeCycle, city_rank",0.24998498946406356,0.25011791565857266
"u_browserLifeCycle, creat_type_cd",0.49837613293051364,0.49837613293051364
"u_browserLifeCycle, device_name",0.01022786455972117,0.010549012337289174
"u_browserLifeCycle, emui_dev",0.045546593534420074,0.04769605376342161
"u_browserLifeCycle, gender",0.3322507552870091,0.33225973933718606
"u_browserLifeCycle, hispace_app_tags",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, inter_type_cd",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, label_2",0.49837613293051364,0.49837613293051364
"u_browserLifeCycle, residence",0.03576945430740272,0.03452341919261126
"u_browserLifeCycle, series_dev",0.058941366132377965,0.058957101098954585
"u_browserLifeCycle, series_group",0.14282829143742093,0.14273874591016789
"u_browserLifeCycle, site_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, spread_app_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, task_id",0.9967522658610273,0.9967522658610273
"u_browserLifeCycle, u_feedLifeCycle_2",0.19935045317220546,0.19935045317220546
"u_browserLifeCycle, u_refreshTimes_2",0.11084365065260748,0.1111927162335519
"u_browserLifeCycle, device_size",0.013735492872810274,0.007268592805238332
"u_browserLifeCycle, net_type",0.2498976554367971,0.25028468208998256
"u_browserLifeCycle, slot_id",0.026346672394510356,0.01856194142770718
"u_phonePrice, cillabel",0.1566465256797583,0.1566465256797583
"u_phonePrice, e_m",0.014112632730881806,0.013697497608268286
"u_phonePrice, u_browserLifeCycle",0.043504531722054374,0.043504531722054374
"u_phonePrice, u_phonePrice",0.026107754279959712,0.026107754279959712
"u_phonePrice, e_ch",0.0431084992437211,0.04266897885743252
"u_phonePrice, e_pl",0.002255202734731861,0.0026535143773215373
"u_phonePrice, e_po",0.02192185228266351,0.0254090632563282
"u_phonePrice, e_rn",0.00925865218074884,0.00870084274367732
"u_phonePrice, e_section",0.217777847640326,0.29486578040196865
"u_phonePrice, i_cat",0.005027083990935235,0.005274610226044923
"u_phonePrice, i_dislikeTimes",0.09129057256772896,0.06463369079533426
"u_phonePrice, i_dtype",0.09620159296896456,0.1215928536081251
"u_phonePrice, i_regionEntity",0.0038304115868396465,0.004064018734958512
"u_phonePrice, i_upTimes",0.07012715283799673,0.07037787262342662
"u_phonePrice, label_1",0.13604088424898703,0.15430783209545862
"u_phonePrice, pro",0.04116067323151746,0.06932682268526745
"u_phonePrice, u_browserMode",0.0753892048072095,0.07826602145874596
"u_phonePrice, u_feedLifeCycle_1",0.08175697065361513,0.08889229687735266
"u_phonePrice, u_refreshTimes_1",0.07102493672939039,0.07360451673409425
"u_phonePrice, adv_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, adv_prim_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, age",0.16687981601547913,0.1596953735232764
"u_phonePrice, app_score",0.1566465256797583,0.1566465256797583
"u_phonePrice, app_second_class",0.1566465256797583,0.1566465256797583
"u_phonePrice, city",0.013444367042182399,0.012857832490016863
"u_phonePrice, city_rank",0.25191006992769616,0.2346314828801611
"u_phonePrice, creat_type_cd",0.11030966767371603,0.11030966767371603
"u_phonePrice, device_name",0.015120643287696293,0.01456308187331223
"u_phonePrice, emui_dev",0.05448319544266453,0.05182336422736267
"u_phonePrice, gender",0.18376132930513595,0.18043925122919258
"u_phonePrice, hispace_app_tags",0.1566465256797583,0.1566465256797583
"u_phonePrice, inter_type_cd",0.1566465256797583,0.1566465256797583
"u_phonePrice, label_2",0.08704682779456194,0.08704682779456194
"u_phonePrice, residence",0.05368981344532109,0.04922078325808913
"u_phonePrice, series_dev",0.07598137391349494,0.0679943830502298
"u_phonePrice, series_group",0.15684146974245078,0.14862315262207604
"u_phonePrice, site_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, spread_app_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, task_id",0.1566465256797583,0.1566465256797583
"u_phonePrice, u_feedLifeCycle_2",0.04438066465256797,0.04438066465256797
"u_phonePrice, u_refreshTimes_2",0.10476556871885975,0.09676266383945323
"u_phonePrice, device_size",0.012694098996190218,0.006821679192271446
"u_phonePrice, net_type",0.19744657829525783,0.14271467488159548
"u_phonePrice, slot_id",0.03268455958414995,0.010521883590503217
"e_ch, cillabel",0.0,0.0
"e_ch, e_m",0.013736549871702168,0.013168697533305802
"e_ch, u_browserLifeCycle",0.035619335347432016,0.035619335347432016
"e_ch, u_phonePrice",0.1264515547651117,0.169472714567386
"e_ch, e_ch",0.0,0.0
"e_ch, e_pl",0.0036762218567018136,0.004048561814804752
"e_ch, e_po",0.04122946517935658,0.028537651497060248
"e_ch, e_rn",0.01067443227147852,0.008671562364051151
"e_ch, e_section",0.13385443815365616,0.1559254303355462
"e_ch, i_cat",0.006554288541908968,0.005851990970248329
"e_ch, i_dislikeTimes",0.0928547935055055,0.09832308964887887
"e_ch, i_dtype",0.18215647277295277,0.06279851341235283
"e_ch, i_regionEntity",0.0031421789566784164,0.004202453364319421
"e_ch, i_upTimes",0.07498659684715892,0.06620714315725268
"e_ch, label_1",0.2530765873396529,0.09519074668233155
"e_ch, pro",0.015859476698956335,0.07604148214563808
"e_ch, u_browserMode",0.08889356586374322,0.054112334500539365
"e_ch, u_feedLifeCycle_1",0.03124236821806547,0.02802625940331792
"e_ch, u_refreshTimes_1",0.08259881144406919,0.066315344896131
"e_ch, adv_id",0.0,0.0
"e_ch, adv_prim_id",0.0,0.0
"e_ch, age",0.06351614717766864,0.09524945668431702
"e_ch, app_score",0.0,0.0
"e_ch, app_second_class",0.0,0.0
"e_ch, city",0.0129051227532632,0.011810635697890124
"e_ch, city_rank",0.1592669538312937,0.08575663157345816
"e_ch, creat_type_cd",0.058345921450151064,0.058345921450151064
"e_ch, device_name",0.014713451587206959,0.013999898351695579
"e_ch, emui_dev",0.04182958338180808,0.029524807232906323
"e_ch, gender",0.15025176233635448,0.15024535538210332
"e_ch, hispace_app_tags",0.0,0.0
"e_ch, inter_type_cd",0.0,0.0
"e_ch, label_2",0.015823262839879157,0.015823262839879157
"e_ch, residence",0.04736332419075443,0.035023551395226005
"e_ch, series_dev",0.04978841925323285,0.02786288075770471
"e_ch, series_group",0.14237112187129689,0.14168412678704725
"e_ch, site_id",0.0,0.0
"e_ch, spread_app_id",0.0,0.0
"e_ch, task_id",0.0,0.0
"e_ch, u_feedLifeCycle_2",0.03901812688821752,0.03901812688821752
"e_ch, u_refreshTimes_2",0.11179032037496577,0.06784182183471496
"e_ch, device_size",0.012956002856909933,0.007053797882234664
"e_ch, net_type",0.08834991887062939,0.105308117273619
"e_ch, slot_id",0.020645478779712022,0.0048783236497124205
"e_pl, cillabel",0.44342900302114807,0.6899924471299094
"e_pl, e_m",0.005055555555555544,0.007452797760495127
"e_pl, u_browserLifeCycle",0.09358006042296071,0.13941842900302112
"e_pl, u_phonePrice",0.08298464249748236,0.12188669785050973
"e_pl, e_ch",0.02797786889176619,0.03964844822850867
"e_pl, e_pl",0.0009515643841655728,0.001729304378771741
"e_pl, e_po",0.045881515435635636,0.03942746955964478
"e_pl, e_rn",0.013366683668798476,0.01397854926005676
"e_pl, e_section",0.3083182275931521,0.40043593195849203
"e_pl, i_cat",0.0059922245899870445,0.005377916273190054
"e_pl, i_dislikeTimes",0.08818479355488418,0.09391544239945
"e_pl, i_dtype",0.17742950654582074,0.18436003606271567
"e_pl, i_regionEntity",0.0018581016482465936,0.0024890735881900315
"e_pl, i_upTimes",0.10297960725075528,0.10094338801878536
"e_pl, label_1",0.2753461732124874,0.37274958802526775
"e_pl, pro",0.06759818731117825,0.12518587907560716
"e_pl, u_browserMode",0.11378218961300533,0.12874740733736625
"e_pl, u_feedLifeCycle_1",0.07826535750251762,0.11991145812898077
"e_pl, u_refreshTimes_1",0.05831235313863714,0.08308503729001565
"e_pl, adv_id",0.44342900302114807,0.6899924471299094
"e_pl, adv_prim_id",0.44342900302114807,0.6899924471299094
"e_pl, age",0.0653335850956697,0.09375169257217235
"e_pl, app_score",0.44342900302114807,0.6899924471299094
"e_pl, app_second_class",0.44342900302114807,0.6899924471299094
"e_pl, city",0.004414203774245787,0.00646417781614153
"e_pl, city_rank",0.12695996978851964,0.18515427089001896
"e_pl, creat_type_cd",0.22639728096676737,0.34967900302114807
"e_pl, device_name",0.005416666666666673,0.007921910699033642
"e_pl, emui_dev",0.023936533003753535,0.03565738482680371
"e_pl, gender",0.16238670694864052,0.23583607983154814
"e_pl, hispace_app_tags",0.44342900302114807,0.6899924471299094
"e_pl, inter_type_cd",0.44342900302114807,0.6899924471299094
"e_pl, label_2",0.22458459214501508,0.34786631419939573
"e_pl, residence",0.01722953531865918,0.02553698113669258
"e_pl, series_dev",0.029537201587583682,0.04346089957901411
"e_pl, series_group",0.06982088908070783,0.10315602071644371
"e_pl, site_id",0.44342900302114807,0.6899924471299094
"e_pl, spread_app_id",0.44342900302114807,0.6899924471299094
"e_pl, task_id",0.44342900302114807,0.6899924471299094
"e_pl, u_feedLifeCycle_2",0.09407854984894258,0.13982628398791538
"e_pl, u_refreshTimes_2",0.05676177688262282,0.08225225979560674
"e_pl, device_size",0.014207224544413666,0.008567905852881086
"e_pl, net_type",0.19863167170191343,0.24287917197272493
"e_pl, slot_id",0.024000569777919114,0.020048570034823437
"e_po, cillabel",0.0,0.0
"e_po, e_m",0.011676356894235317,0.014464936289623821
"e_po, u_browserLifeCycle",0.03564954682779456,0.03564954682779456
"e_po, u_phonePrice",0.11771992981854623,0.13321342611973203
"e_po, e_ch",0.03850076174666254,0.039802562987425294
"e_po, e_pl",0.0031333627518151763,0.00413207616220815
"e_po, e_po",0.0,0.0
"e_po, e_rn",0.00844298471312844,0.011110676022235484
"e_po, e_section",0.228253231065692,0.17403516646624487
"e_po, i_cat",0.005131584424163069,0.006251676312649408
"e_po, i_dislikeTimes",0.07589026566609566,0.08144455316458918
"e_po, i_dtype",0.08694017988866418,0.1225589620501541
"e_po, i_regionEntity",0.0035832920962361077,0.0036244181393727142
"e_po, i_upTimes",0.06565333507373154,0.07622466479889052
"e_po, label_1",0.15199183386115483,0.07072684872017991
"e_po, pro",0.053449965641291466,0.046707460641366924
"e_po, u_browserMode",0.10345994535100134,0.09294518044322989
"e_po, u_feedLifeCycle_1",0.10654247749293716,0.1044035146814376
"e_po, u_refreshTimes_1",0.0598000494958863,0.07552769408645676
"e_po, adv_id",0.0,0.0
"e_po, adv_prim_id",0.0,0.0
"e_po, age",0.07017395543500343,0.09819791274545404
"e_po, app_score",0.0,0.0
"e_po, app_second_class",0.0,0.0
"e_po, city",0.012151791874662952,0.013069093747978962
"e_po, city_rank",0.1108845568427449,0.1238903106529976
"e_po, creat_type_cd",0.05834592145015105,0.05834592145015105
"e_po, device_name",0.01264567398450344,0.015225863733452498
"e_po, emui_dev",0.02573675359647472,0.043127164535608095
"e_po, gender",0.15123363544813695,0.1500514944819925
"e_po, hispace_app_tags",0.0,0.0
"e_po, inter_type_cd",0.0,0.0
"e_po, label_2",0.01582326283987915,0.01582326283987915
"e_po, residence",0.03894297353792695,0.04299951774629586
"e_po, series_dev",0.03159769319559389,0.04445167759892244
"e_po, series_group",0.11424302498891306,0.1317166747848719
"e_po, site_id",0.0,0.0
"e_po, spread_app_id",0.0,0.0
"e_po, task_id",0.0,0.0
"e_po, u_feedLifeCycle_2",0.04101208459214502,0.04101208459214502
"e_po, u_refreshTimes_2",0.08917164219821178,0.07676423341985128
"e_po, device_size",0.009613824369803514,0.007389294941118117
"e_po, net_type",0.08526944396290029,0.09444255277195455
"e_po, slot_id",0.016865182894940774,0.008975133400571015
"e_rn, cillabel",0.00011329305135951662,0.0015483383685800604
"e_rn, e_m",0.012322415506894356,0.013826270630169979
"e_rn, u_browserLifeCycle",0.03567220543806647,0.03595921450151058
"e_rn, u_phonePrice",0.1330954790158277,0.11419030363962221
"e_rn, e_ch",0.026954835141453977,0.04494675420661989
"e_rn, e_pl",0.0033101157850037068,0.004044070644414764
"e_rn, e_po",0.027392128870134397,0.029963110592685516
"e_rn, e_rn",1.4713383293443723e-06,2.1210114638083106e-05
"e_rn, e_section",0.18927810364498432,0.16799992875517328
"e_rn, i_cat",0.005479404075295178,0.006061743875125666
"e_rn, i_dislikeTimes",0.06658821196636529,0.07874646148357166
"e_rn, i_dtype",0.17665580118941146,0.13030861736581456
"e_rn, i_regionEntity",0.0031823765568985357,0.0032777133174768263
"e_rn, i_upTimes",0.06577730445955522,0.06432149266382536
"e_rn, label_1",0.24379948883848052,0.08895787375969687
"e_rn, pro",0.044604076476456575,0.05860219287060905
"e_rn, u_browserMode",0.09142638644124942,0.06992602820755627
"e_rn, u_feedLifeCycle_1",0.06401834946365409,0.10842707603080251
"e_rn, u_refreshTimes_1",0.04644503769715669,0.06428174675059929
"e_rn, adv_id",0.00011329305135951662,0.0015483383685800604
"e_rn, adv_prim_id",0.00011329305135951662,0.0015483383685800604
"e_rn, age",0.08946847643481895,0.07692590868645285
"e_rn, app_score",0.00011329305135951662,0.0015483383685800604
"e_rn, app_second_class",0.00011329305135951662,0.0015483383685800604
"e_rn, city",0.013021791598569778,0.012896506488388792
"e_rn, city_rank",0.1281728022453098,0.10677273183941248
"e_rn, creat_type_cd",0.058402567975830814,0.05912009063444109
"e_rn, device_name",0.013272664747834693,0.014696328619405709
"e_rn, emui_dev",0.03010470705768185,0.038261816199327246
"e_rn, gender",0.15119587109768381,0.15157351460221552
"e_rn, hispace_app_tags",0.00011329305135951662,0.0015483383685800604
"e_rn, inter_type_cd",0.00011329305135951662,0.0015483383685800604
"e_rn, label_2",0.015879909365558907,0.016597432024169183
"e_rn, residence",0.04029956595624079,0.040158967250221986
"e_rn, series_dev",0.04244607805698307,0.03601886224901295
"e_rn, series_group",0.11853755333985698,0.11404600431577014
"e_rn, site_id",0.00011329305135951662,0.0015483383685800604
"e_rn, spread_app_id",0.00011329305135951662,0.0015483383685800604
"e_rn, task_id",0.00011329305135951662,0.0015483383685800604
"e_rn, u_feedLifeCycle_2",0.04103474320241692,0.041321752265861024
"e_rn, u_refreshTimes_2",0.08509852472226592,0.0717278483285784
"e_rn, device_size",0.010652561647194464,0.0068145754822656005
"e_rn, net_type",0.07435738982156088,0.06872904530207055
"e_rn, slot_id",0.021533859940154658,0.006299621918269349
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.008269766544716154,0.0102817856731248
"e_section, u_browserLifeCycle",0.03564954682779456,0.03564954682779456
"e_section, u_phonePrice",0.09487990770922775,0.07558322781529529
"e_section, e_ch",0.0439691277409358,0.033377787434838
"e_section, e_pl",0.0012061217741259206,0.0020047566351234407
"e_section, e_po",0.013768027165658704,0.014037374982722194
"e_section, e_rn",0.010908035842591278,0.008536608977386432
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.0017455947524004831,0.002438690072381504
"e_section, i_dislikeTimes",0.07622411592837165,0.06814149968899946
"e_section, i_dtype",0.09002730315770768,0.09166067065043543
"e_section, i_regionEntity",0.003724106179080669,0.0035286449349599385
"e_section, i_upTimes",0.05959567592341436,0.05498544128754221
"e_section, label_1",0.12930908191707277,0.029920218181683552
"e_section, pro",0.038747230151501694,0.02897660307199415
"e_section, u_browserMode",0.09477384649200754,0.04968478800130326
"e_section, u_feedLifeCycle_1",0.1054135600714288,0.1104072903708311
"e_section, u_refreshTimes_1",0.04966200938821493,0.041172189188699984
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.03288384890050789,0.04332305805158167
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.010927505079302577,0.011230543632795291
"e_section, city_rank",0.06871223564954682,0.06428958361101238
"e_section, creat_type_cd",0.05834592145015107,0.05834592145015107
"e_section, device_name",0.009433063702902056,0.010931161610374796
"e_section, emui_dev",0.00940560581118207,0.010248842298752333
"e_section, gender",0.15133434038267876,0.14607586438402148
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, label_2",0.015823262839879136,0.015823262839879136
"e_section, residence",0.029741741887763216,0.027609712906675337
"e_section, series_dev",0.012106715341941028,0.022896885029113835
"e_section, series_group",0.0811247124664781,0.11022357659075717
"e_section, site_id",0.0,0.0
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, u_feedLifeCycle_2",0.04101208459214501,0.04101208459214501
"e_section, u_refreshTimes_2",0.09101631310816587,0.03832259332484253
"e_section, device_size",0.009458097106609161,0.00869273044034156
"e_section, net_type",0.06961407873691694,0.08762263926529827
"e_section, slot_id",0.011379707729033982,0.00302154124349751
"i_cat, cillabel",0.40600453172205436,0.6285876132930514
"i_cat, e_m",0.012989155640356425,0.012107631162433206
"i_cat, u_browserLifeCycle",0.1019561933534743,0.13707703927492446
"i_cat, u_phonePrice",0.1616379777203239,0.16431350978589257
"i_cat, e_ch",0.031150011353108333,0.03957553122871327
"i_cat, e_pl",0.0030981009926998684,0.003190543184442138
"i_cat, e_po",0.04236386494030347,0.03908726301501817
"i_cat, e_rn",0.012410994295011408,0.014072962474993608
"i_cat, e_section",0.3174091147071997,0.35820849792649595
"i_cat, i_cat",0.001812520230902022,0.00287026307439753
"i_cat, i_dislikeTimes",0.08453141604347579,0.09673248872783644
"i_cat, i_dtype",0.1838705443059176,0.19190246078357615
"i_cat, i_regionEntity",0.001843294610445696,0.002432017643783585
"i_cat, i_upTimes",0.09902083745623556,0.09819159170659893
"i_cat, label_1",0.27283947706769296,0.3566096995740369
"i_cat, pro",0.0711894576240309,0.12255062290251709
"i_cat, u_browserMode",0.1475673369499821,0.1432280543821941
"i_cat, u_feedLifeCycle_1",0.09996502796575343,0.12479353990311412
"i_cat, u_refreshTimes_1",0.10237432119446682,0.10868513126166446
"i_cat, adv_id",0.40600453172205436,0.6285876132930514
"i_cat, adv_prim_id",0.40600453172205436,0.6285876132930514
"i_cat, age",0.14085520284700526,0.13286770983843427
"i_cat, app_score",0.40600453172205436,0.6285876132930514
"i_cat, app_second_class",0.40600453172205436,0.6285876132930514
"i_cat, city",0.011718337047929505,0.010555759884408236
"i_cat, city_rank",0.23732483566613596,0.24038246017062878
"i_cat, creat_type_cd",0.24016238670694864,0.3413708459214502
"i_cat, device_name",0.013921480340359702,0.012872323656902671
"i_cat, emui_dev",0.054780936798924096,0.054557518098172254
"i_cat, gender",0.22554128902316217,0.26294660449231577
"i_cat, hispace_app_tags",0.40600453172205436,0.6285876132930514
"i_cat, inter_type_cd",0.40600453172205436,0.6285876132930514
"i_cat, label_2",0.21323640483383688,0.3212802114803625
"i_cat, residence",0.04695201361408336,0.04098388460260394
"i_cat, series_dev",0.07027640172383154,0.06555282056937506
"i_cat, series_group",0.16409611063656251,0.1541539070775359
"i_cat, site_id",0.40600453172205436,0.6285876132930514
"i_cat, spread_app_id",0.40600453172205436,0.6285876132930514
"i_cat, task_id",0.40600453172205436,0.6285876132930514
"i_cat, u_feedLifeCycle_2",0.1037537764350453,0.13845166163141992
"i_cat, u_refreshTimes_2",0.10854585998090531,0.10754796103222011
"i_cat, device_size",0.013347243812516549,0.007046822089413849
"i_cat, net_type",0.17559248840487662,0.18359755674017467
"i_cat, slot_id",0.028749411477876644,0.01680878638723838
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.010188298826254084,0.011914521002089186
"i_dislikeTimes, u_browserLifeCycle",0.03564954682779456,0.03564954682779456
"i_dislikeTimes, u_phonePrice",0.12266193313951047,0.10985975663371032
"i_dislikeTimes, e_ch",0.0475432871104675,0.035379951060355505
"i_dislikeTimes, e_pl",0.0024928811970812855,0.0032272202668654857
"i_dislikeTimes, e_po",0.014578219301457272,0.015290998622722915
"i_dislikeTimes, e_rn",0.007781750250091729,0.009459593314393468
"i_dislikeTimes, e_section",0.22540887569180812,0.16223238422553737
"i_dislikeTimes, i_cat",0.003541960902805761,0.004191519550093779
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_dtype",0.09958678737017447,0.09653537901477147
"i_dislikeTimes, i_regionEntity",0.0037302417989441916,0.004245359599112598
"i_dislikeTimes, i_upTimes",0.08261336923006082,0.08723255168307306
"i_dislikeTimes, label_1",0.05799396914306199,0.057798448577939636
"i_dislikeTimes, pro",0.05325078072446365,0.032097569562616286
"i_dislikeTimes, u_browserMode",0.07869331002471,0.06088516209584345
"i_dislikeTimes, u_feedLifeCycle_1",0.10130218805602008,0.08169703672731356
"i_dislikeTimes, u_refreshTimes_1",0.05023165976907672,0.06415331645060193
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.06417131669596213,0.0700867198943966
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.011570124911725224,0.011945932012680077
"i_dislikeTimes, city_rank",0.08974856436299211,0.08487654791297901
"i_dislikeTimes, creat_type_cd",0.058345921450151036,0.058345921450151036
