,Old,New
"u_browserLifeCycle, adv_id",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, adv_prim_id",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, age",0.14231421703019612,0.1420011605422238
"u_browserLifeCycle, app_score",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, app_second_class",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, city",0.011688816816148206,0.01212000977197139
"u_browserLifeCycle, city_rank",0.24889312070723663,0.24875662077799188
"u_browserLifeCycle, creat_type_cd",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, device_name",0.02073289067127136,0.022609124163780917
"u_browserLifeCycle, emui_dev",0.12429592889665976,0.09033106774830083
"u_browserLifeCycle, gender",0.3318947445350935,0.33116487227716296
"u_browserLifeCycle, hispace_app_tags",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, inter_type_cd",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, residence",0.03969197043775504,0.04001834777691874
"u_browserLifeCycle, series_dev",0.1422089486913093,0.16568581066786675
"u_browserLifeCycle, series_group",0.3337664832756605,0.33224862199348404
"u_browserLifeCycle, site_id",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, spread_app_id",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, task_id",0.9906991772349092,0.9906991772349092
"u_browserLifeCycle, device_size",0.008053550402182022,0.0081377508348065
"u_browserLifeCycle, label_2",0.4962381287575439,0.49570154282878864
"u_browserLifeCycle, net_type",0.24800501438227285,0.2483166780138243
"u_browserLifeCycle, slot_id",0.030208445459754124,0.022673115838568937
"u_browserLifeCycle, u_feedLifeCycle_2",0.16522087653734316,0.16535885866826677
"u_browserLifeCycle, u_refreshTimes_2",0.09948800271255923,0.09952947760763453
"u_phonePrice, cillabel",0.5480330952353478,0.9955688387818924
"u_phonePrice, e_m",0.013806559635343791,0.02088215422015144
"u_phonePrice, u_browserLifeCycle",0.09264665720429115,0.16635894713763139
"u_phonePrice, u_phonePrice",0.10960661904706953,0.1991137677563784
"u_phonePrice, e_ch",0.03942589339008674,0.06235642221013042
"u_phonePrice, e_pl",0.0019508785248551902,0.003012428646234718
"u_phonePrice, e_po",0.02473722085672415,0.03836498918327162
"u_phonePrice, e_rn",0.014037366973445365,0.018913747494454305
"u_phonePrice, e_section",0.2817888918455232,0.4981288285561356
