,Old,New
"e_m, i_cat",0.004853849949064884,0.005323639520373286
"e_m, i_dislikeTimes",0.09253337673846598,0.09634375056517099
"e_m, i_dtype",0.17369181150115445,0.17600444902609733
"e_m, i_regionEntity",0.0036374860611383952,0.003572112104837756
"e_m, i_upTimes",0.09117836495276677,0.09784207765901651
"e_m, label_1",0.43229161014956685,0.4146577324435281
"e_m, pro",0.04166535409983945,0.04256079431392765
"e_m, u_browserLifeCycle",0.2433764973263644,0.21817784348832583
"e_m, u_browserMode",0.13158138505433825,0.1293765421094378
"e_m, u_feedLifeCycle_1",0.14455724611657556,0.11828694409780627
"e_m, u_refreshTimes_1",0.0958882076694458,0.0943705351491147
"e_m, adv_id",0.7676414736042537,0.7862514242309153
"e_m, adv_prim_id",0.7676414736042537,0.7862514242309153
"e_m, age",0.10339916445119635,0.10572540827952906
"e_m, app_score",0.7676414736042537,0.7862514242309153
"e_m, app_second_class",0.7676414736042537,0.7862514242309153
"e_m, city",0.008029352223193946,0.007886848244804939
"e_m, city_rank",0.2081655905810862,0.21281807823775162
"e_m, creat_type_cd",0.7676414736042537,0.7862514242309153
"e_m, device_name",0.00799626535004428,0.007804221364027789
"e_m, device_size",0.010670338017470547,0.010422853586774
"e_m, emui_dev",0.03784927567684882,0.04067223699202434
"e_m, gender",0.2709710089884796,0.27717432586403346
"e_m, hispace_app_tags",0.7676414736042537,0.7862514242309153
"e_m, inter_type_cd",0.7676414736042537,0.7862514242309153
"e_m, label_2",0.7676414736042537,0.7862514242309153
"e_m, residence",0.03349791112799087,0.030312872428199102
"e_m, series_dev",0.04183340995862238,0.04796586313978689
"e_m, series_group",0.11354782703054639,0.11620639140578376
"e_m, site_id",0.7676414736042537,0.7862514242309153
"e_m, slot_id",0.38382073680212686,0.39312571211545766
"e_m, spread_app_id",0.7676414736042537,0.7862514242309153
"e_m, task_id",0.7676414736042537,0.7862514242309153
"e_m, u_feedLifeCycle_2",0.11202864738755361,0.11468721176279098
"e_m, u_refreshTimes_2",0.08625902012913025,0.08812001519179641
"e_m, net_type",0.22659830358273197,0.20769084694265094
"u_phonePrice, cillabel",0.6202050892518041,0.6202050892518041
"u_phonePrice, e_m",0.011251171206684743,0.00944991557372871
"u_phonePrice, u_phonePrice",0.10336751487530066,0.10336751487530066
"u_phonePrice, e_ch",0.040350698183118594,0.04310643464650299
"u_phonePrice, e_pl",0.002767110215110294,0.0025917790725723
"u_phonePrice, e_po",0.03226863724974539,0.02845932917931182
"u_phonePrice, e_rn",0.012905418210648799,0.015414775979077703
"u_phonePrice, e_section",0.3863480304827833,0.3313580380880039
"u_phonePrice, i_cat",0.005164526016085549,0.004924258043513646
"u_phonePrice, i_dislikeTimes",0.09212943828202186,0.08961784740136429
"u_phonePrice, i_dtype",0.1875053895638623,0.1531776996266172
"u_phonePrice, i_regionEntity",0.003443553917541307,0.004044096864591969
"u_phonePrice, i_upTimes",0.09857146996292104,0.08047739727040903
"u_phonePrice, label_1",0.3920818112171318,0.34445750982780987
"u_phonePrice, pro",0.036341422929337605,0.03715087722759583
"u_phonePrice, u_browserLifeCycle",0.20521732491258843,0.19614468706379073
"u_phonePrice, u_browserMode",0.12495258529956907,0.10779126358964677
"u_phonePrice, u_feedLifeCycle_1",0.12395280549485119,0.09946762477390228
"u_phonePrice, u_refreshTimes_1",0.08683668949351542,0.07956316679901944
"u_phonePrice, adv_id",0.6202050892518041,0.6202050892518041
"u_phonePrice, adv_prim_id",0.6202050892518041,0.6202050892518041
"u_phonePrice, age",0.13913248186185645,0.10746901218796395
"u_phonePrice, app_score",0.6202050892518041,0.6202050892518041
"u_phonePrice, app_second_class",0.6202050892518041,0.6202050892518041
"u_phonePrice, city",0.010883414169816554,0.009361167696716497
"u_phonePrice, city_rank",0.2607337089518052,0.2549124745364776
"u_phonePrice, creat_type_cd",0.6202050892518041,0.6202050892518041
"u_phonePrice, device_name",0.012414652187475114,0.009819411109360084
"u_phonePrice, device_size",0.014672524774765945,0.011785746227470594
"u_phonePrice, emui_dev",0.05223542958868977,0.04746918482201429
"u_phonePrice, gender",0.28988375143401945,0.2896877625476183
"u_phonePrice, hispace_app_tags",0.6202050892518041,0.6202050892518041
"u_phonePrice, inter_type_cd",0.6202050892518041,0.6202050892518041
"u_phonePrice, label_2",0.6202050892518041,0.6202050892518041
"u_phonePrice, residence",0.04647283171290515,0.03343302113499999
"u_phonePrice, series_dev",0.05076924440183744,0.04593417797322983
"u_phonePrice, series_group",0.12747651172637764,0.09853976960048254
"u_phonePrice, site_id",0.6202050892518041,0.6202050892518041
"u_phonePrice, slot_id",0.3103304215723509,0.3103304215723509
"u_phonePrice, spread_app_id",0.6202050892518041,0.6202050892518041
"u_phonePrice, task_id",0.6202050892518041,0.6202050892518041
"u_phonePrice, u_feedLifeCycle_2",0.09652216374586295,0.09652216374586295
"u_phonePrice, u_refreshTimes_2",0.10421470550232771,0.09798363429202776
"u_phonePrice, net_type",0.18684101993858027,0.1729938690250122
"e_ch, cillabel",0.0,0.0
"e_ch, e_m",0.015049784837171341,0.014647968011106198
"e_ch, u_phonePrice",0.16791270087889915,0.13764084061273577
"e_ch, e_ch",0.0,0.0
"e_ch, e_pl",0.004508943204980681,0.004959491772402086
"e_ch, e_po",0.03005294366631244,0.029732515870001627
"e_ch, e_rn",0.009250175597172103,0.01642604529652298
"e_ch, e_section",0.12594359853759776,0.1067459714611253
"e_ch, i_cat",0.006500548610575548,0.006572329227931206
"e_ch, i_dislikeTimes",0.07980979563964752,0.0903326460853996
"e_ch, i_dtype",0.06465315517499337,0.11407961224748156
"e_ch, i_regionEntity",0.004473574155387601,0.00460482299955651
"e_ch, i_upTimes",0.08215608419938081,0.06942092127394064
"e_ch, label_1",0.285468279452328,0.14127285551516464
"e_ch, pro",0.021521816235761614,0.03684865172806686
"e_ch, u_browserLifeCycle",0.10701757414632462,0.0203887472193587
"e_ch, u_browserMode",0.062004626592549114,0.09207383523101609
"e_ch, u_feedLifeCycle_1",0.11391850247907978,0.03795055431971497
"e_ch, u_refreshTimes_1",0.08210724027207124,0.08152516593420504
"e_ch, adv_id",0.0,0.0
"e_ch, adv_prim_id",0.0,0.0
"e_ch, age",0.06536851615279263,0.09069837049897816
"e_ch, app_score",0.0,0.0
"e_ch, app_second_class",0.0,0.0
"e_ch, city",0.013070165130012436,0.011844516291134756
"e_ch, city_rank",0.27614887960501333,0.2764689924583582
"e_ch, creat_type_cd",0.0,0.0
"e_ch, device_name",0.01659606413546785,0.015228085556100513
"e_ch, device_size",0.01618764170378298,0.014675839705193743
"e_ch, emui_dev",0.054868515878770355,0.04925162317110667
"e_ch, gender",0.16983753217706885,0.1704519559437904
"e_ch, hispace_app_tags",0.0,0.0
"e_ch, inter_type_cd",0.0,0.0
"e_ch, label_2",0.0,0.0
"e_ch, residence",0.050779588812251156,0.04139110331980665
"e_ch, series_dev",0.03802698865844768,0.03523738245773053
"e_ch, series_group",0.15239219825623174,0.0847627315263363
"e_ch, site_id",0.0,0.0
"e_ch, slot_id",0.0029624003038359126,0.0029624003038359126
"e_ch, spread_app_id",0.0,0.0
"e_ch, task_id",0.0,0.0
"e_ch, u_feedLifeCycle_2",0.03828332700341816,0.03828332700341816
"e_ch, u_refreshTimes_2",0.10230118887316,0.06443591413017923
"e_ch, net_type",0.09404535288318046,0.07331330367315937
"e_pl, cillabel",0.4698063045955184,0.6530193695404481
"e_pl, e_m",0.005445208015344668,0.006792903260810576
"e_pl, u_phonePrice",0.09271300164577793,0.11926826180529179
"e_pl, e_ch",0.029645524749968365,0.031567286998354205
"e_pl, e_pl",0.0012428738216812786,0.001943510028394184
"e_pl, e_po",0.04209393594125838,0.04134610167652325
"e_pl, e_rn",0.013556297509792486,0.01487448390772208
"e_pl, e_section",0.350725408279529,0.41029244208127613
"e_pl, i_cat",0.006250288395668184,0.0060598809975946355
"e_pl, i_dislikeTimes",0.09665780478541586,0.09677680719078363
"e_pl, i_dtype",0.17946069122673755,0.1801240663375111
"e_pl, i_regionEntity",0.002549485917425642,0.0028693910451094815
"e_pl, i_upTimes",0.11164501835675401,0.10665907076845169
"e_pl, label_1",0.31391568552981386,0.3745664008102291
"e_pl, pro",0.027785105134136644,0.03712242055956452
"e_pl, u_browserLifeCycle",0.12324977845296874,0.16807823775161412
"e_pl, u_browserMode",0.11452082542093937,0.12491635469227572
"e_pl, u_feedLifeCycle_1",0.07140940082831462,0.09692727831732773
"e_pl, u_refreshTimes_1",0.05774452462337004,0.07234333459931636
"e_pl, adv_id",0.4698063045955184,0.6530193695404481
"e_pl, adv_prim_id",0.4698063045955184,0.6530193695404481
"e_pl, age",0.06876883149765795,0.08589694898088365
"e_pl, app_score",0.4698063045955184,0.6530193695404481
"e_pl, app_second_class",0.4698063045955184,0.6530193695404481
"e_pl, city",0.004690455533216933,0.006259833975367571
"e_pl, city_rank",0.12641473604253703,0.17278136472971262
"e_pl, creat_type_cd",0.4698063045955184,0.6530193695404481
"e_pl, device_name",0.006012417183609726,0.007061929132525868
"e_pl, device_size",0.007214900620331671,0.008593431835965224
"e_pl, emui_dev",0.0264942518341683,0.03470565894417017
"e_pl, gender",0.16485631092543362,0.22243321939486016
"e_pl, hispace_app_tags",0.4698063045955184,0.6530193695404481
"e_pl, inter_type_cd",0.4698063045955184,0.6530193695404481
"e_pl, label_2",0.4698063045955184,0.6530193695404481
"e_pl, residence",0.019272351904330624,0.02353942664064851
"e_pl, series_dev",0.029384399091157466,0.041223386430151256
"e_pl, series_group",0.07917168538513014,0.09961477944766971
"e_pl, site_id",0.4698063045955184,0.6530193695404481
"e_pl, slot_id",0.2349031522977592,0.3265096847702241
"e_pl, spread_app_id",0.4698063045955184,0.6530193695404481
"e_pl, task_id",0.4698063045955184,0.6530193695404481
"e_pl, u_feedLifeCycle_2",0.06978460202918996,0.09532852259779723
"e_pl, u_refreshTimes_2",0.05628611216609697,0.07096088112419292
"e_pl, net_type",0.18256614761362197,0.21301430560830484
"e_po, cillabel",0.0,0.0
"e_po, e_m",0.013075932707030027,0.014653572784981816
"e_po, u_phonePrice",0.19339072365088317,0.17616889419396065
"e_po, e_ch",0.03019090320856368,0.03668599240570375
"e_po, e_pl",0.004131793522855687,0.004955871448465443
"e_po, e_po",0.0,0.0
"e_po, e_rn",0.012044423464969806,0.013754298007510947
"e_po, e_section",0.22121162979879272,0.2407819803945896
"e_po, i_cat",0.005888122594484329,0.007371819217622488
"e_po, i_dislikeTimes",0.07320126536191861,0.07693292806699566
"e_po, i_dtype",0.08989773085785241,0.12465935077708722
"e_po, i_regionEntity",0.004151072501895956,0.004154180655233716
"e_po, i_upTimes",0.06213270973164631,0.08017795800856947
"e_po, label_1",0.15852476896723006,0.11398628463573393
"e_po, pro",0.023139417714565316,0.018011126359398295
"e_po, u_browserLifeCycle",0.1842376041901298,0.0792366862154177
"e_po, u_browserMode",0.08684385496766811,0.10569913475019005
"e_po, u_feedLifeCycle_1",0.12059263534007174,0.035766397709862535
"e_po, u_refreshTimes_1",0.05795543118596669,0.07802700654200845
"e_po, adv_id",0.0,0.0
"e_po, adv_prim_id",0.0,0.0
"e_po, age",0.07226558214119931,0.10735167099010623
"e_po, app_score",0.0,0.0
"e_po, app_second_class",0.0,0.0
"e_po, city",0.011410804526412001,0.012213119201345553
"e_po, city_rank",0.2274516181656326,0.28703197675852443
"e_po, creat_type_cd",0.0,0.0
"e_po, device_name",0.014556694940287798,0.0153737971594349
"e_po, device_size",0.014098549746100067,0.015667684028937638
"e_po, emui_dev",0.03986435565478121,0.05454914398173039
"e_po, gender",0.12245467229642443,0.166434186145542
"e_po, hispace_app_tags",0.0,0.0
"e_po, inter_type_cd",0.0,0.0
"e_po, label_2",0.0,0.0
"e_po, residence",0.04185567144169498,0.04129549353693832
"e_po, series_dev",0.03668837423270031,0.05477255004477363
"e_po, series_group",0.08937888069405622,0.12108519191368738
"e_po, site_id",0.0,0.0
"e_po, slot_id",0.0029624003038359287,0.0029624003038359287
"e_po, spread_app_id",0.0,0.0
"e_po, task_id",0.0,0.0
"e_po, u_feedLifeCycle_2",0.03834843470240355,0.03834843470240355
"e_po, u_refreshTimes_2",0.06959794242133778,0.08871310535267998
"e_po, net_type",0.07737127756687195,0.09304428132950732
"e_rn, cillabel",0.00470945689327763,0.004329661982529435
"e_rn, e_m",0.011652588516076302,0.01558268376346612
"e_rn, u_phonePrice",0.1995339976730026,0.2012640388475937
"e_rn, e_ch",0.029168610385147745,0.037889466870429656
"e_rn, e_pl",0.0031811407377934876,0.005106960495300784
"e_rn, e_po",0.03069872101264863,0.03260000512421705
"e_rn, e_rn",7.029040139220363e-05,6.983325778273276e-05
"e_rn, e_section",0.031704053095187604,0.36768849583129865
"e_rn, i_cat",0.005103437188612642,0.0073443157361691375
"e_rn, i_dislikeTimes",0.07793966263783418,0.07728600666751063
"e_rn, i_dtype",0.13550356553904924,0.0968784837140325
"e_rn, i_regionEntity",0.0037903743954208506,0.003648499982635097
"e_rn, i_upTimes",0.06855684651376692,0.08040825240084638
"e_rn, label_1",0.1546482927666803,0.2381567286998354
"e_rn, pro",0.018691700376214107,0.030405358725335924
"e_rn, u_browserLifeCycle",0.17704967703340008,0.1646258718704598
"e_rn, u_browserMode",0.09491316339499138,0.10636518184942034
"e_rn, u_feedLifeCycle_1",0.11883853153081239,0.08673626559118391
"e_rn, u_refreshTimes_1",0.05687307545329356,0.10452036122715952
"e_rn, adv_id",0.00470945689327763,0.004329661982529435
"e_rn, adv_prim_id",0.00470945689327763,0.004329661982529435
"e_rn, age",0.08324984421832124,0.14667130483665802
"e_rn, app_score",0.00470945689327763,0.004329661982529435
"e_rn, app_second_class",0.00470945689327763,0.004329661982529435
"e_rn, city",0.011054520255124132,0.012624168068290729
"e_rn, city_rank",0.2637692213922478,0.2864964823757076
"e_rn, creat_type_cd",0.00470945689327763,0.004329661982529435
"e_rn, device_name",0.013722214040699187,0.016241935625389357
"e_rn, device_size",0.012642005833856508,0.01710246480287527
"e_rn, emui_dev",0.03449247429064044,0.06655082921888848
"e_rn, gender",0.12952260695736362,0.16593098985806926
"e_rn, hispace_app_tags",0.00470945689327763,0.004329661982529435
"e_rn, inter_type_cd",0.00470945689327763,0.004329661982529435
"e_rn, label_2",0.00470945689327763,0.004329661982529435
"e_rn, residence",0.03974089679694366,0.045553671132530935
"e_rn, series_dev",0.04756725517880211,0.07157350343606236
"e_rn, series_group",0.11410933295243116,0.1584648620810522
"e_rn, site_id",0.00470945689327763,0.004329661982529435
"e_rn, slot_id",0.005317128750474747,0.00512723129510065
"e_rn, spread_app_id",0.00470945689327763,0.004329661982529435
"e_rn, task_id",0.00470945689327763,0.004329661982529435
"e_rn, u_feedLifeCycle_2",0.03889099886061527,0.0388367424447941
"e_rn, u_refreshTimes_2",0.06940136571149538,0.10637295860235474
"e_rn, net_type",0.10453974470359907,0.09825593504904176
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.008497129720951875,0.00894239221511755
"e_section, u_phonePrice",0.1782720574133211,0.1340655948647957
"e_section, e_ch",0.029866682802097692,0.04939132155078661
"e_section, e_pl",0.0016074313340456291,0.0021667100552071475
"e_section, e_po",0.017737391178133177,0.01790736957019695
"e_section, e_rn",0.008868558833547893,0.015293955308200439
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.0023524314635525764,0.002858152578898994
"e_section, i_dislikeTimes",0.06276822407791684,0.05618715287520598
"e_section, i_dtype",0.09287983407878665,0.07543382533137089
"e_section, i_regionEntity",0.004673258772930888,0.004961810556116478
"e_section, i_upTimes",0.044557236389646884,0.04975907174543807
"e_section, label_1",0.2460168085810239,0.06620190810220258
"e_section, pro",0.030877969631042956,0.015622102219145968
"e_section, u_browserLifeCycle",0.22998420492573649,0.044581678007565434
"e_section, u_browserMode",0.038895310560611296,0.06830367223214126
"e_section, u_feedLifeCycle_1",0.1759491882105671,0.024853572825974266
"e_section, u_refreshTimes_1",0.023440351219350557,0.023030490104870266
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.03244764944047331,0.03996314233523108
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.008928983126366082,0.008769572631123553
"e_section, city_rank",0.2544693973362492,0.2818147924891201
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.01053876627341956,0.00929654636225092
"e_section, device_size",0.0078026442297735804,0.007125930647939822
"e_section, emui_dev",0.018027409771867765,0.0317827316224594
"e_section, gender",0.1106740978490234,0.15509247312621363
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, label_2",0.0,0.0
"e_section, residence",0.027965843697348683,0.019729098288958566
"e_section, series_dev",0.02391910075529343,0.019209612883559036
"e_section, series_group",0.06099660108895122,0.03562595140879727
"e_section, site_id",0.0,0.0
"e_section, slot_id",0.002962400303835908,0.002962400303835908
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, u_feedLifeCycle_2",0.03834843470240355,0.03834843470240355
"e_section, u_refreshTimes_2",0.04621007358728989,0.06284871325087979
"e_section, net_type",0.06926481321707899,0.061219550904644954
"i_cat, cillabel",0.38693505507026205,0.49859475883023163
"i_cat, e_m",0.013675488850875273,0.01324941674352991
"i_cat, u_phonePrice",0.19903785289277123,0.1914250749039963
"i_cat, e_ch",0.0311143544390791,0.026853610161623825
"i_cat, e_pl",0.0039480377916828735,0.004209167525726578
"i_cat, e_po",0.037571502922813214,0.04077098366881883
"i_cat, e_rn",0.012562730269222501,0.014014023824983964
"i_cat, e_section",0.3285841486866933,0.37907330041777443
"i_cat, i_cat",0.0018081077339731659,0.0024929737941511605
"i_cat, i_dislikeTimes",0.09250518751620157,0.09651474870236738
"i_cat, i_dtype",0.1943410558298519,0.19579946828712494
"i_cat, i_regionEntity",0.0023461291486383544,0.002077064692585639
"i_cat, i_upTimes",0.10580459250417472,0.11148499810102544
"i_cat, label_1",0.2959421023758282,0.32401569818964426
"i_cat, pro",0.02775870034510368,0.03167869350550705
"i_cat, u_browserLifeCycle",0.1506283194376624,0.15558298518799848
"i_cat, u_browserMode",0.14828579868458336,0.16040005063932145
"i_cat, u_feedLifeCycle_1",0.09130882838006707,0.0913714213372398
"i_cat, u_refreshTimes_1",0.10690262179058228,0.11105962780098746
"i_cat, adv_id",0.38693505507026205,0.49859475883023163
"i_cat, adv_prim_id",0.38693505507026205,0.49859475883023163
"i_cat, age",0.1396113281367744,0.14834472718065578
"i_cat, app_score",0.38693505507026205,0.49859475883023163
"i_cat, app_second_class",0.38693505507026205,0.49859475883023163
"i_cat, city",0.012139783995308599,0.011564528963883302
"i_cat, city_rank",0.24117820821200997,0.26581845803266235
"i_cat, creat_type_cd",0.38693505507026205,0.49859475883023163
"i_cat, device_name",0.015106348854687243,0.013774146119511312
"i_cat, device_size",0.017040455693607976,0.015761946380279963
"i_cat, emui_dev",0.060249246510436914,0.06388783390302571
"i_cat, gender",0.23061790019632786,0.24801451660547752
"i_cat, hispace_app_tags",0.38693505507026205,0.49859475883023163
"i_cat, inter_type_cd",0.38693505507026205,0.49859475883023163
"i_cat, label_2",0.38693505507026205,0.49859475883023163
"i_cat, residence",0.04995289430154602,0.04435393393314735
"i_cat, series_dev",0.0633454252164149,0.07169783219022513
"i_cat, series_group",0.16049612755597237,0.16707720687971356
"i_cat, site_id",0.38693505507026205,0.49859475883023163
"i_cat, slot_id",0.1957462969996202,0.25142423091530575
"i_cat, spread_app_id",0.38693505507026205,0.49859475883023163
"i_cat, task_id",0.38693505507026205,0.49859475883023163
"i_cat, u_feedLifeCycle_2",0.07875861320601163,0.09104226574792472
"i_cat, u_refreshTimes_2",0.10810041054021305,0.11121660969743005
"i_cat, net_type",0.1645129582406453,0.1823110520319028
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.01207811932499846,0.011670719456515126
"i_dislikeTimes, u_phonePrice",0.17658688843029985,0.15387979845195948
"i_dislikeTimes, e_ch",0.032766008285167264,0.044028272467078
"i_dislikeTimes, e_pl",0.0038710947939964275,0.003963883312535039
"i_dislikeTimes, e_po",0.018044192938321144,0.021967636617085912
"i_dislikeTimes, e_rn",0.010133537256839624,0.013356718266725244
"i_dislikeTimes, e_section",0.15382968251132545,0.09905037442618149
"i_dislikeTimes, i_cat",0.004764985106852833,0.005125103168764392
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_dtype",0.1084395127432301,0.09436138648033825
"i_dislikeTimes, i_regionEntity",0.004924832665941497,0.004941082990295194
"i_dislikeTimes, i_upTimes",0.06805446166697987,0.06692236324253034
"i_dislikeTimes, label_1",0.17465123427567159,0.0914504967117956
"i_dislikeTimes, pro",0.04373175722689304,0.015301999918046254
"i_dislikeTimes, u_browserLifeCycle",0.22775237310549623,0.08227268367156326
"i_dislikeTimes, u_browserMode",0.06635167127679104,0.08835170374631066
"i_dislikeTimes, u_feedLifeCycle_1",0.14166549800382014,0.027197421698262683
"i_dislikeTimes, u_refreshTimes_1",0.04002581765721119,0.03967160780730852
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.06249676052674502,0.06760381879798893
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.010690007212618948,0.010464952821580243
"i_dislikeTimes, city_rank",0.23454906137519596,0.2857489263490023
"i_dislikeTimes, creat_type_cd",0.0,0.0
"i_dislikeTimes, device_name",0.013518241816085975,0.012161504794611634
"i_dislikeTimes, device_size",0.012193301980566854,0.011136768182421363
"i_dislikeTimes, emui_dev",0.031066241641730885,0.03903294760689368
"i_dislikeTimes, gender",0.11988138484633137,0.1462158552929537
"i_dislikeTimes, hispace_app_tags",0.0,0.0
"i_dislikeTimes, inter_type_cd",0.0,0.0
"i_dislikeTimes, label_2",0.0,0.0
"i_dislikeTimes, residence",0.03453460094172729,0.026887123432246994
"i_dislikeTimes, series_dev",0.03041292413273939,0.03264662042008393
"i_dislikeTimes, series_group",0.08090844416672607,0.0744353758660633
"i_dislikeTimes, site_id",0.0,0.0
"i_dislikeTimes, slot_id",0.002962400303835928,0.002962400303835928
"i_dislikeTimes, spread_app_id",0.0,0.0
"i_dislikeTimes, task_id",0.0,0.0
"i_dislikeTimes, u_feedLifeCycle_2",0.03834843470240357,0.03834843470240357
"i_dislikeTimes, u_refreshTimes_2",0.053988646019689945,0.07375403491305504
"i_dislikeTimes, net_type",0.06004120523088901,0.05651293866912932
"i_dtype, cillabel",0.0,0.0
"i_dtype, e_m",0.009115138181299765,0.010154709596577815
"i_dtype, u_phonePrice",0.1775839768301706,0.14951753396946332
"i_dtype, e_ch",0.030140654349681488,0.04972981247072496
"i_dtype, e_pl",0.0023457861855127327,0.0033031901449175633
"i_dtype, e_po",0.014831181098332863,0.01663798532330389
"i_dtype, e_rn",0.007995413254770968,0.014726912973822412
"i_dtype, e_section",0.2512922343458597,0.15581992673408465
"i_dtype, i_cat",0.0031360407669578034,0.004129009050324326
"i_dtype, i_dislikeTimes",0.0683854575703808,0.06219082667081231
"i_dtype, i_dtype",0.0,0.0
"i_dtype, i_regionEntity",0.00466473047280189,0.005019313424305459
"i_dtype, i_upTimes",0.050280513785479194,0.0455465233998102
"i_dtype, label_1",0.23504593415277675,0.10980744706801418
"i_dtype, pro",0.027206997645594817,0.016422911377473235
"i_dtype, u_browserLifeCycle",0.2157584199875205,0.049625802835291846
"i_dtype, u_browserMode",0.041767385674124566,0.0522997292414982
"i_dtype, u_feedLifeCycle_1",0.16036990473959953,0.016684720110252724
"i_dtype, u_refreshTimes_1",0.029305538890460826,0.03203315468160214
"i_dtype, adv_id",0.0,0.0
"i_dtype, adv_prim_id",0.0,0.0
"i_dtype, age",0.03459967190355354,0.05060347714166717
"i_dtype, app_score",0.0,0.0
"i_dtype, app_second_class",0.0,0.0
"i_dtype, city",0.009123076545664638,0.009240493989227234
"i_dtype, city_rank",0.2589570690427882,0.2689530951271467
"i_dtype, creat_type_cd",0.0,0.0
"i_dtype, device_name",0.011041258009500624,0.010790017743634247
"i_dtype, device_size",0.008522186399469061,0.009462839888512644
"i_dtype, emui_dev",0.019500504911118474,0.0324306460236699
"i_dtype, gender",0.11798280592176005,0.15966236335359935
"i_dtype, hispace_app_tags",0.0,0.0
"i_dtype, inter_type_cd",0.0,0.0
"i_dtype, label_2",0.0,0.0
"i_dtype, residence",0.026538609761588467,0.02345645959268196
"i_dtype, series_dev",0.022827061251639386,0.0264605543859039
"i_dtype, series_group",0.08443409180127529,0.04457875458121338
"i_dtype, site_id",0.0,0.0
"i_dtype, slot_id",0.002962400303835926,0.002962400303835926
"i_dtype, spread_app_id",0.0,0.0
"i_dtype, task_id",0.0,0.0
"i_dtype, u_feedLifeCycle_2",0.03834843470240356,0.03834843470240356
