,Old,New
"u_phonePrice, age",0.09372313950466749,0.11891179741555002
"u_phonePrice, app_score",0.6202050892518041,0.3080896315989366
"u_phonePrice, app_second_class",0.6202050892518041,0.3080896315989366
"u_phonePrice, city",0.008643968620581245,0.011917458789051358
"u_phonePrice, city_rank",0.20250199507650485,0.22649130759712335
"u_phonePrice, creat_type_cd",0.6202050892518041,0.3080896315989366
"u_phonePrice, device_name",0.008807818035686475,0.012617754675753023
"u_phonePrice, device_size",0.010872403901892974,0.013935303579985405
"u_phonePrice, emui_dev",0.041453519861179726,0.04789230159799729
"u_phonePrice, gender",0.2895809596151412,0.2133741714957794
"u_phonePrice, hispace_app_tags",0.6202050892518041,0.3080896315989366
"u_phonePrice, inter_type_cd",0.6202050892518041,0.3080896315989366
"u_phonePrice, label_2",0.6202050892518041,0.3080896315989366
"u_phonePrice, residence",0.030549036853432476,0.04520203514065538
"u_phonePrice, series_dev",0.05220747463036627,0.04176887767165734
"u_phonePrice, series_group",0.12358754843812914,0.11060191170976755
"u_phonePrice, site_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, slot_id",0.3103304215723509,0.15480440562096467
"u_phonePrice, spread_app_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, task_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, u_feedLifeCycle_2",0.09652216374586295,0.05669816455795898
"u_phonePrice, u_refreshTimes_2",0.09750634657285066,0.08539537613805978
"u_phonePrice, net_type",0.17417187026697892,0.19609381966720935
"e_ch, cillabel",0.8809722749715153,0.0
"e_ch, e_m",0.009418415431328458,0.016343022648191437
"e_ch, u_phonePrice",0.1588446035965975,0.16652229527656798
"e_ch, e_ch",0.05873148499810101,0.0
"e_ch, e_pl",0.00313302406093353,0.005342010648545132
"e_ch, e_po",0.03728467824653598,0.045780063245565224
"e_ch, e_rn",0.015320605056419691,0.01028225640712317
"e_ch, e_section",0.44473535528909625,0.08583093700830123
"e_ch, i_cat",0.005402348970622915,0.008085755533023542
"e_ch, i_dislikeTimes",0.09703363536071473,0.0833927293114532
"e_ch, i_dtype",0.1981039769952797,0.0796861151255378
"e_ch, i_regionEntity",0.0036220365092485816,0.0027833271383843785
