,Old,New
"cillabel, cillabel",0.00014853875004641837,0.00014853875004641837
"cillabel, e_m",0.009415467397025281,0.010705257207658254
"cillabel, u_browserLifeCycle",0.06631017366655526,0.06498781530346012
"cillabel, u_phonePrice",0.09142070562658032,0.11702637211196756
"cillabel, e_ch",0.02244855157839301,0.03238949801254967
"cillabel, e_pl",0.0010407358370351967,0.0025461237822536767
"cillabel, e_po",0.013178495752579454,0.014294507849576534
"cillabel, e_rn",0.0055033132421405525,0.004872059732826494
"cillabel, e_section",0.054913130150328004,0.18259700552953176
"cillabel, i_cat",0.0009366348955762514,0.0024768073766201727
"cillabel, i_dislikeTimes",0.059310552327838516,0.07238216662629006
"cillabel, i_dtype",0.034271068590018425,0.03892210380382982
"cillabel, i_regionEntity",0.002558210112033561,0.0029342901050667183
"cillabel, i_upTimes",0.0511702912372265,0.052249713679770486
"cillabel, label_1",0.006321477240375083,0.02741910385157441
"cillabel, pro",0.02095322545003303,0.051957973063008506
"cillabel, u_browserMode",0.11223748307839808,0.0941548738772125
"cillabel, u_feedLifeCycle_1",0.13563681394133695,0.15399956302886228
"cillabel, u_refreshTimes_1",0.030622866865393505,0.034328867150360695
"cillabel, adv_id",0.00029707750009283675,0.00029707750009283675
"cillabel, adv_prim_id",0.00029707750009283675,0.00029707750009283675
"cillabel, age",0.0506857890614714,0.05723858948310282
"cillabel, app_score",0.00029707750009283675,0.00029707750009283675
"cillabel, app_second_class",0.00029707750009283675,0.00029707750009283675
"cillabel, city",0.006272413101482135,0.0069414969569444
"cillabel, city_rank",0.11270898108043935,0.2715723062468207
"cillabel, creat_type_cd",0.06294329533216976,0.06294329533216976
"cillabel, device_name",0.010056080411227273,0.011407344611590698
"cillabel, emui_dev",0.024537322226567442,0.026588606885528034
"cillabel, gender",0.16953222671964546,0.15895335981488454
"cillabel, hispace_app_tags",0.00029707750009283675,0.00029707750009283675
"cillabel, inter_type_cd",0.00029707750009283675,0.00029707750009283675
"cillabel, label_2",0.0021909465631846543,0.0021909465631846543
"cillabel, net_type",0.00029707750009283675,0.00029707750009283675
"cillabel, residence",0.020810742580056784,0.031074291773723617
"cillabel, series_dev",0.024159005605587352,0.04283949896857914
"cillabel, series_group",0.05914723807144618,0.0483197648574327
"cillabel, site_id",0.00029707750009283675,0.00029707750009283675
"cillabel, spread_app_id",0.00029707750009283675,0.00029707750009283675
"cillabel, task_id",0.00029707750009283675,0.00029707750009283675
"cillabel, u_feedLifeCycle_2",0.07808682089940212,0.07808682089940212
"cillabel, u_refreshTimes_2",0.047733785363756775,0.0322393925944002
"cillabel, device_size",0.009361420676243917,0.00913216899251695
"cillabel, slot_id",0.009528682670091564,0.007836382571797924
"e_m, cillabel",0.42979687325931154,0.4373909168554347
"e_m, e_m",0.009144614324666168,0.009208229828535495
"e_m, u_browserLifeCycle",0.14538230160793195,0.14594551103519127
"e_m, u_phonePrice",0.1744587619295183,0.1752001751732845
"e_m, e_ch",0.051249383075667024,0.050023227713341015
"e_m, e_pl",0.0025763402538693703,0.0032127291760630566
"e_m, e_po",0.03137433924503626,0.037575077398316295
"e_m, e_rn",0.014203755244734769,0.014564842098111335
"e_m, e_section",0.4477042323416121,0.4661377748126939
"e_m, i_cat",0.004735877186585292,0.005117845386677925
"e_m, i_dislikeTimes",0.09680759843224099,0.0978190285821848
"e_m, i_dtype",0.1840797485901277,0.18843057286017767
"e_m, i_regionEntity",0.0029351708072221424,0.0034079626341046226
"e_m, i_upTimes",0.09575970899265487,0.09885676382722894
"e_m, label_1",0.44293809165323145,0.45442581449815034
"e_m, pro",0.029899994357456574,0.0398313647680597
"e_m, u_browserMode",0.1339990845622056,0.13476106755458206
"e_m, u_feedLifeCycle_1",0.1657562639867961,0.1631563075827751
"e_m, u_refreshTimes_1",0.10024645536547203,0.09917708251967816
"e_m, adv_id",0.8595937465186231,0.8747818337108694
"e_m, adv_prim_id",0.8595937465186231,0.8747818337108694
"e_m, age",0.11308440714471386,0.11502389425065401
"e_m, app_score",0.8595937465186231,0.8747818337108694
"e_m, app_second_class",0.8595937465186231,0.8747818337108694
"e_m, city",0.007273683236400007,0.007245599637836464
"e_m, city_rank",0.22806268335251956,0.22890749749340858
"e_m, creat_type_cd",0.4319878198224962,0.4395818634186193
"e_m, device_name",0.009343410288245944,0.009616589487540014
"e_m, emui_dev",0.046504355507953704,0.04732098165782324
"e_m, gender",0.2959882159258297,0.30105091165657843
"e_m, hispace_app_tags",0.8595937465186231,0.8747818337108694
"e_m, inter_type_cd",0.8595937465186231,0.8747818337108694
"e_m, label_2",0.42979687325931154,0.4373909168554347
"e_m, net_type",0.8595937465186231,0.8747818337108694
"e_m, residence",0.03160289957884141,0.032863969785901136
"e_m, series_dev",0.0490879308139511,0.05993991009990937
"e_m, series_group",0.12622610780730284,0.12844266449980585
"e_m, site_id",0.8595937465186231,0.8747818337108694
"e_m, spread_app_id",0.8595937465186231,0.8747818337108694
"e_m, task_id",0.8595937465186231,0.8747818337108694
"e_m, u_feedLifeCycle_2",0.1744587619295183,0.17513461324222954
"e_m, u_refreshTimes_2",0.08918266552786956,0.08955337214975265
"e_m, device_size",0.013437979963380062,0.011439161658598509
"e_m, slot_id",0.02184260354634301,0.01837235217119229
"u_browserLifeCycle, cillabel",0.49944297968732587,0.49049351999702917
"u_browserLifeCycle, e_m",0.010646198869683317,0.010551466773047283
"u_browserLifeCycle, u_browserLifeCycle",0.1664809932291086,0.1634978399990097
"u_browserLifeCycle, u_phonePrice",0.20005148218041383,0.19725937129346627
"u_browserLifeCycle, e_ch",0.05552189052319026,0.052196054237387525
"u_browserLifeCycle, e_pl",0.0024593975074869274,0.0032683922688090897
"u_browserLifeCycle, e_po",0.0333123747407605,0.03670959205307386
"u_browserLifeCycle, e_rn",0.01492058643783773,0.014544663677958158
"u_browserLifeCycle, e_section",0.4995826567505797,0.4955864462237203
"u_browserLifeCycle, i_cat",0.004739468488225754,0.004872639727050734
"u_browserLifeCycle, i_dislikeTimes",0.09998506172797826,0.09946987644505344
"u_browserLifeCycle, i_dtype",0.19986260165620706,0.19803041168165542
"u_browserLifeCycle, i_regionEntity",0.002941265832135715,0.0034000135728462244
"u_browserLifeCycle, i_upTimes",0.09998177024431248,0.09922564559985762
"u_browserLifeCycle, label_1",0.49945395129954523,0.4914356462523037
"u_browserLifeCycle, pro",0.03123918663218767,0.04185722235397719
"u_browserLifeCycle, u_browserMode",0.14278178837761443,0.14111741339338063
"u_browserLifeCycle, u_feedLifeCycle_1",0.16659197530655806,0.16741695502762485
"u_browserLifeCycle, u_refreshTimes_1",0.10005443607601132,0.09978491470635707
"u_browserLifeCycle, adv_id",0.9988859593746517,0.9809870399940583
"u_browserLifeCycle, adv_prim_id",0.9988859593746517,0.9809870399940583
"u_browserLifeCycle, age",0.12502004429155456,0.1240863905216891
"u_browserLifeCycle, app_score",0.9988859593746517,0.9809870399940583
"u_browserLifeCycle, app_second_class",0.9988859593746517,0.9809870399940583
"u_browserLifeCycle, city",0.007942402331351048,0.007896198472867459
