,Old,New
"e_m, u_feedLifeCycle_2",0.11202864738755361,0.1192013455591124
"e_m, u_refreshTimes_2",0.08625902012913025,0.08849373338397264
"e_m, net_type",0.21652107861754655,0.24099759463223192
"u_phonePrice, cillabel",0.6202050892518041,0.3080896315989366
"u_phonePrice, e_m",0.008260756831631653,0.011275255705138197
"u_phonePrice, u_phonePrice",0.10336751487530066,0.05134827193315609
"u_phonePrice, e_ch",0.049088280650375515,0.04524072114882778
"u_phonePrice, e_pl",0.0025479340151061255,0.0030546758613550534
"u_phonePrice, e_po",0.02781401342607707,0.02895783336572176
"u_phonePrice, e_rn",0.012302759004001379,0.014119016690412918
"u_phonePrice, e_section",0.3309905114664689,0.22097176193632762
"u_phonePrice, i_cat",0.004425287706340493,0.005331921969773348
"u_phonePrice, i_dislikeTimes",0.08191787293967785,0.08460872335029843
"u_phonePrice, i_dtype",0.15357936212726914,0.1209876385431198
"u_phonePrice, i_regionEntity",0.0036899995031896213,0.004752362175324565
"u_phonePrice, i_upTimes",0.08380040276532459,0.06879610624615187
"u_phonePrice, label_1",0.3332112992808135,0.3317138885210037
"u_phonePrice, pro",0.037534867018643545,0.03627567701842868
"u_phonePrice, u_browserLifeCycle",0.1691474974647711,0.10027218921562245
"u_phonePrice, u_browserMode",0.11412914896774173,0.07612404336871632
"u_phonePrice, u_feedLifeCycle_1",0.11664765348193148,0.0518373894727977
"u_phonePrice, u_refreshTimes_1",0.07698237002092508,0.06776359773712547
"u_phonePrice, adv_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, adv_prim_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, age",0.10910019463323875,0.11956972723648271
"u_phonePrice, app_score",0.6202050892518041,0.3080896315989366
"u_phonePrice, app_second_class",0.6202050892518041,0.3080896315989366
"u_phonePrice, city",0.008807646869753123,0.011667997349058337
"u_phonePrice, city_rank",0.17463392301294267,0.2555035305810484
"u_phonePrice, creat_type_cd",0.6202050892518041,0.3080896315989366
"u_phonePrice, device_name",0.008877012851099542,0.01160688087293638
"u_phonePrice, device_size",0.010655849562634219,0.013752121638123642
"u_phonePrice, emui_dev",0.042673934451626344,0.053910259152052456
"u_phonePrice, gender",0.2895809596151412,0.21302602067520357
"u_phonePrice, hispace_app_tags",0.6202050892518041,0.3080896315989366
"u_phonePrice, inter_type_cd",0.6202050892518041,0.3080896315989366
"u_phonePrice, label_2",0.6202050892518041,0.3080896315989366
"u_phonePrice, residence",0.037444916937557915,0.045055444335534565
"u_phonePrice, series_dev",0.04884526813056541,0.03998667856399607
"u_phonePrice, series_group",0.11058341308653566,0.1032708422610413
"u_phonePrice, site_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, slot_id",0.3103304215723509,0.15480440562096467
"u_phonePrice, spread_app_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, task_id",0.6202050892518041,0.3080896315989366
"u_phonePrice, u_feedLifeCycle_2",0.09652216374586295,0.05679561608160165
"u_phonePrice, u_refreshTimes_2",0.09611046009627065,0.08602174364513447
"u_phonePrice, net_type",0.18781664724809036,0.16450182708664324
"e_ch, cillabel",0.0033421952145841244,0.8809722749715153
"e_ch, e_m",0.016523791861835384,0.009620607636853058
"e_ch, u_phonePrice",0.21785707091546044,0.15850604472867807
"e_ch, e_ch",0.00019659971850494854,0.05506076718571971
"e_ch, e_pl",0.004988176104483599,0.0031798591478039637
"e_ch, e_po",0.05343730254218319,0.040288417951576616
"e_ch, e_rn",0.012861720635029909,0.016118677807844317
"e_ch, e_section",0.31189331698360934,0.4624572730725408
"e_ch, i_cat",0.008623275820481032,0.005424158244319226
"e_ch, i_dislikeTimes",0.09897413485934312,0.09475082595183547
"e_ch, i_dtype",0.20973761067513177,0.19146849948339723
"e_ch, i_regionEntity",0.0019697389123378524,0.003453247790995699
"e_ch, i_upTimes",0.13552432174858803,0.09582609476903978
"e_ch, label_1",0.1412731813966928,0.452600574184564
"e_ch, pro",0.013999533894127798,0.03986127808888761
"e_ch, u_browserLifeCycle",0.059922745686419615,0.22379517211243563
"e_ch, u_browserMode",0.1815967535491595,0.13916531463178855
"e_ch, u_feedLifeCycle_1",0.043297126752115854,0.12993711506385633
"e_ch, u_refreshTimes_1",0.12593818080772384,0.09601599222441384
"e_ch, adv_id",0.0033421952145841244,0.8809722749715153
"e_ch, adv_prim_id",0.0033421952145841244,0.8809722749715153
"e_ch, age",0.1786992084337682,0.12325886494411296
"e_ch, app_score",0.0033421952145841244,0.8809722749715153
"e_ch, app_second_class",0.0033421952145841244,0.8809722749715153
"e_ch, city",0.013753243619170779,0.009355828192127134
"e_ch, city_rank",0.26752414672543284,0.242609824028358
"e_ch, creat_type_cd",0.0033421952145841244,0.8809722749715153
"e_ch, device_name",0.01817416453225837,0.009907538396480743
"e_ch, device_size",0.019450493212628924,0.012782150864339705
"e_ch, emui_dev",0.07022783902222433,0.04904569381996088
"e_ch, gender",0.17141410305101915,0.3039965587041779
"e_ch, hispace_app_tags",0.0033421952145841244,0.8809722749715153
"e_ch, inter_type_cd",0.0033421952145841244,0.8809722749715153
"e_ch, label_2",0.0033421952145841244,0.8809722749715153
"e_ch, residence",0.05782821590193932,0.03905092738754819
"e_ch, series_dev",0.0790717740203922,0.05111858951005168
"e_ch, series_group",0.19802874454217523,0.13787062820178486
"e_ch, site_id",0.0033421952145841244,0.8809722749715153
"e_ch, slot_id",0.0044815799468286965,0.44094189137865547
"e_ch, spread_app_id",0.0033421952145841244,0.8809722749715153
"e_ch, task_id",0.0033421952145841244,0.8809722749715153
"e_ch, u_feedLifeCycle_2",0.03826162443708969,0.13032391080245243
"e_ch, u_refreshTimes_2",0.12392571867882597,0.095945873099494
"e_ch, net_type",0.11914645929624418,0.2356309904479538
"e_pl, cillabel",0.489479680972275,0.6928978351690087
"e_pl, e_m",0.005566339855490396,0.007422856419438248
"e_pl, u_phonePrice",0.09610077224965184,0.12425370300037977
"e_pl, e_ch",0.036411161502200584,0.047819977212305353
"e_pl, e_pl",0.0013193522398174755,0.00211895362437007
"e_pl, e_po",0.04602739212183447,0.04407373864267141
"e_pl, e_rn",0.015117103430814047,0.015112407042132726
"e_pl, e_section",0.3591467274338524,0.41633118116217244
"e_pl, i_cat",0.0066931302105323436,0.006114113763183259
"e_pl, i_dislikeTimes",0.09574882896569185,0.09727307254082794
"e_pl, i_dtype",0.1797037599696164,0.18430079756931256
"e_pl, i_regionEntity",0.0024466830239712827,0.0032068194286196307
"e_pl, i_upTimes",0.11031776174199265,0.10489631598936573
"e_pl, label_1",0.3203190277250285,0.3929054310672237
"e_pl, pro",0.03148753006709712,0.034489340973265725
"e_pl, u_browserLifeCycle",0.132529434105583,0.17698442840865933
"e_pl, u_browserMode",0.1175013111967157,0.1269035863490858
"e_pl, u_feedLifeCycle_1",0.07544173765214404,0.10111225652433403
"e_pl, u_refreshTimes_1",0.06121027978225091,0.07847170527914925
"e_pl, adv_id",0.489479680972275,0.6928978351690087
"e_pl, adv_prim_id",0.489479680972275,0.6928978351690087
"e_pl, age",0.07184770224078998,0.09173566274211925
"e_pl, app_score",0.489479680972275,0.6928978351690087
"e_pl, app_second_class",0.489479680972275,0.6928978351690087
"e_pl, city",0.004872653615532439,0.006832684662208979
"e_pl, city_rank",0.13244081529307508,0.17973414356247625
"e_pl, creat_type_cd",0.489479680972275,0.6928978351690087
"e_pl, device_name",0.006134333718295529,0.007641175725892315
"e_pl, device_size",0.007331276882840996,0.0097424990505127
"e_pl, emui_dev",0.02798304788430123,0.03801291302696547
"e_pl, gender",0.17075579187238893,0.23572604127104702
"e_pl, hispace_app_tags",0.489479680972275,0.6928978351690087
"e_pl, inter_type_cd",0.489479680972275,0.6928978351690087
"e_pl, label_2",0.489479680972275,0.6928978351690087
"e_pl, residence",0.02029955106293882,0.02832335154401237
"e_pl, series_dev",0.030672770037513102,0.04022947608291526
"e_pl, series_group",0.08171016222668333,0.10869513319950087
"e_pl, site_id",0.489479680972275,0.6928978351690087
"e_pl, slot_id",0.2447398404861375,0.34644891758450436
"e_pl, spread_app_id",0.489479680972275,0.6928978351690087
"e_pl, task_id",0.489479680972275,0.6928978351690087
"e_pl, u_feedLifeCycle_2",0.07224784330747112,0.10100374369269169
"e_pl, u_refreshTimes_2",0.05880997594632231,0.07706494492973792
"e_pl, net_type",0.17021141916698318,0.21615267755412076
"e_po, cillabel",0.0,0.0009874667679453096
"e_po, e_m",0.012825463138793944,0.014145930028953195
"e_po, u_phonePrice",0.1533879242396556,0.15202328685147093
"e_po, e_ch",0.03319670266301797,0.030527448121158388
"e_po, e_pl",0.004079980099156161,0.005070203985872099
"e_po, e_po",0.0,3.797949107481957e-05
"e_po, e_rn",0.011317382894704194,0.013183030084398998
"e_po, e_section",0.13669926648592082,0.15084994960125
"e_po, i_cat",0.006567552931827635,0.007125108338932867
"e_po, i_dislikeTimes",0.07091246105348056,0.08339999401843223
"e_po, i_dtype",0.0771566180699753,0.1312447935822166
"e_po, i_regionEntity",0.0043648166989701635,0.004165392743704793
"e_po, i_upTimes",0.06996058092955333,0.07934686568736007
"e_po, label_1",0.09863147959665405,0.11987404411833481
"e_po, pro",0.020345651414807115,0.022425068550679442
"e_po, u_browserLifeCycle",0.04651497492198296,0.04873353004762044
"e_po, u_browserMode",0.0685055428428715,0.09323270233622123
"e_po, u_feedLifeCycle_1",0.07634435080755435,0.04795732941574188
"e_po, u_refreshTimes_1",0.05479709679181269,0.07388637838820306
"e_po, adv_id",0.0,0.0009874667679453096
"e_po, adv_prim_id",0.0,0.0009874667679453096
"e_po, age",0.11166945660778121,0.11681586886833009
"e_po, app_score",0.0,0.0009874667679453096
"e_po, app_second_class",0.0,0.0009874667679453096
"e_po, city",0.011546801091047193,0.012207161924042764
"e_po, city_rank",0.11405221602376445,0.1582190921250351
"e_po, creat_type_cd",0.0,0.0009874667679453096
"e_po, device_name",0.014458172178860154,0.014779437998311568
"e_po, device_size",0.013635471198545145,0.015555380195029127
"e_po, emui_dev",0.0392001915913662,0.05253249336571386
"e_po, gender",0.1703000379794911,0.1668390351261601
"e_po, hispace_app_tags",0.0,0.0009874667679453096
"e_po, inter_type_cd",0.0,0.0009874667679453096
"e_po, label_2",0.0,0.0009874667679453096
"e_po, residence",0.04556745950593272,0.04768871342206691
"e_po, series_dev",0.03290585536430172,0.045585897449369445
"e_po, series_group",0.11914499112485492,0.1323406747317314
"e_po, site_id",0.0,0.0009874667679453096
"e_po, slot_id",0.0029624003038359287,0.0034561336878085828
"e_po, spread_app_id",0.0,0.0009874667679453096
"e_po, task_id",0.0,0.0009874667679453096
"e_po, u_feedLifeCycle_2",0.03834843470240355,0.0384895013835386
"e_po, u_refreshTimes_2",0.06757362017980588,0.07764961638866426
"e_po, net_type",0.05648430129622025,0.09674713684406712
"e_rn, cillabel",0.014356247626281807,0.006304595518420053
"e_rn, e_m",0.013312254162610709,0.012648496795857219
"e_rn, u_phonePrice",0.13389616744464677,0.12332867583814008
"e_rn, e_ch",0.04976038901288335,0.029735858036046094
"e_rn, e_pl",0.004252191596301165,0.004635665955470696
"e_rn, e_po",0.02960762450983799,0.02991002724533714
"e_rn, e_rn",0.0002392707937713642,0.00010168702449064594
"e_rn, e_section",0.08305873897116421,0.10822674864636074
"e_rn, i_cat",0.0065703674752415776,0.005969194831647812
"e_rn, i_dislikeTimes",0.08460819857116642,0.07834793297640778
"e_rn, i_dtype",0.0642418356794661,0.09777285464006118
"e_rn, i_regionEntity",0.0039006901350936993,0.004632885641196191
"e_rn, i_upTimes",0.09775858008318096,0.06271657790200358
"e_rn, label_1",0.06653876783476462,0.0760319657799535
"e_rn, pro",0.04055934706975729,0.032772379319361764
"e_rn, u_browserLifeCycle",0.06005611170075169,0.05515990182505747
"e_rn, u_browserMode",0.06312281989142969,0.08432642493308165
"e_rn, u_feedLifeCycle_1",0.061958034215448606,0.03941728609408063
"e_rn, u_refreshTimes_1",0.06846592727567562,0.05623593023208328
"e_rn, adv_id",0.014356247626281807,0.006304595518420053
"e_rn, adv_prim_id",0.014356247626281807,0.006304595518420053
"e_rn, age",0.09374813176058819,0.11921263439401708
"e_rn, app_score",0.014356247626281807,0.006304595518420053
"e_rn, app_second_class",0.014356247626281807,0.006304595518420053
"e_rn, city",0.011803769784541063,0.01125656365745983
"e_rn, city_rank",0.14564505391807525,0.11459429327517981
"e_rn, creat_type_cd",0.014356247626281807,0.006304595518420053
"e_rn, device_name",0.014898524390958668,0.012770293583948324
"e_rn, device_size",0.014524766656150927,0.012961124111259487
"e_rn, emui_dev",0.04076233718757093,0.04465586905651594
"e_rn, gender",0.17508545385491836,0.15608699617618674
"e_rn, hispace_app_tags",0.014356247626281807,0.006304595518420053
"e_rn, inter_type_cd",0.014356247626281807,0.006304595518420053
"e_rn, label_2",0.014356247626281807,0.006304595518420053
"e_rn, residence",0.044361522737963496,0.04115681948621193
"e_rn, series_dev",0.041813972621718466,0.0346348946991052
"e_rn, series_group",0.09528536131420012,0.11129396051083043
"e_rn, site_id",0.014356247626281807,0.006304595518420053
"e_rn, slot_id",0.010140524116976836,0.006114698063045959
"e_rn, spread_app_id",0.014356247626281807,0.006304595518420053
"e_rn, task_id",0.014356247626281807,0.006304595518420053
"e_rn, u_feedLifeCycle_2",0.03933590147034888,0.039053768108078785
"e_rn, u_refreshTimes_2",0.06969646278649977,0.051739485194124205
"e_rn, net_type",0.08598940333589578,0.0860476943065184
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.0076225781394123095,0.009347633107174892
"e_section, u_phonePrice",0.1306173414265496,0.09376775046210609
"e_section, e_ch",0.041454988457613876,0.025972908122196364
"e_section, e_pl",0.0017716573810848935,0.0025111652986494447
"e_section, e_po",0.01853011958170227,0.02751004374660565
"e_section, e_rn",0.009708643306330238,0.013813415105936474
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.002842402995146846,0.00280388965837702
"e_section, i_dislikeTimes",0.058390807601887806,0.05872917395036652
"e_section, i_dtype",0.0920234519954207,0.09762676980178756
"e_section, i_regionEntity",0.004564243474877317,0.005428710549218764
"e_section, i_upTimes",0.035739283725856136,0.038909483422577655
"e_section, label_1",0.038572243390003064,0.0995551424106768
"e_section, pro",0.014463379739098595,0.03183791535223403
"e_section, u_browserLifeCycle",0.016016509507804845,0.017487793704801455
"e_section, u_browserMode",0.04889417062456524,0.052406317062079336
"e_section, u_feedLifeCycle_1",0.05762610095310439,0.025970812285666178
"e_section, u_refreshTimes_1",0.030898404180738817,0.037912382832506045
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.08745182117785429,0.06135637396992448
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.008605462141352759,0.008967053752384855
"e_section, city_rank",0.05718578777495996,0.09385479992677224
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.009639336518209946,0.009728600924002274
"e_section, device_size",0.007387444296995437,0.008241864228619538
"e_section, emui_dev",0.01779304995408299,0.029486701973491517
"e_section, gender",0.1703000379794911,0.1608487949907436
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, label_2",0.0,0.0
"e_section, residence",0.026277811966649668,0.030633159569625902
"e_section, series_dev",0.019015222819104206,0.011910858556294108
"e_section, series_group",0.07734200346968806,0.07537800057454229
"e_section, site_id",0.0,0.0
"e_section, slot_id",0.002962400303835908,0.002962400303835908
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, u_feedLifeCycle_2",0.03834843470240355,0.03834843470240355
"e_section, u_refreshTimes_2",0.04197229811314077,0.044521731058791245
"e_section, net_type",0.04839972937911018,0.08383428794566096
"i_cat, cillabel",0.40243068742878846,0.7188758070641854
"i_cat, e_m",0.013115115368565185,0.011430224957434544
"i_cat, u_phonePrice",0.18676414736042538,0.17873329354529505
"i_cat, e_ch",0.03440122725884885,0.05181758993000922
"i_cat, e_pl",0.003941267941726575,0.003718804427522641
"i_cat, e_po",0.04300731925747752,0.04292475469839692
"i_cat, e_rn",0.013728953032029385,0.015745386891999974
"i_cat, e_section",0.32917457906064057,0.409777006130975
"i_cat, i_cat",0.002042795367658831,0.0036865426003291424
"i_cat, i_dislikeTimes",0.09226484365109508,0.09972003689436276
"i_cat, i_dtype",0.17423218128877072,0.18950897943681838
"i_cat, i_regionEntity",0.0027369749435833678,0.003164528896900059
"i_cat, i_upTimes",0.10867704772756046,0.10532309695621506
"i_cat, label_1",0.2909988606152678,0.40651981263451076
"i_cat, pro",0.030156348904924687,0.035406321580135534
"i_cat, u_browserLifeCycle",0.15212368654260033,0.19635306458322033
"i_cat, u_browserMode",0.13780948763857995,0.14768518877357248
"i_cat, u_feedLifeCycle_1",0.09269708643047042,0.11642341706906846
"i_cat, u_refreshTimes_1",0.10461197619951892,0.10337746188486788
"i_cat, adv_id",0.40243068742878846,0.7188758070641854
"i_cat, adv_prim_id",0.40243068742878846,0.7188758070641854
"i_cat, age",0.15096214710722877,0.1338085291085671
"i_cat, app_score",0.40243068742878846,0.7188758070641854
"i_cat, app_second_class",0.40243068742878846,0.7188758070641854
"i_cat, city",0.01179297724683215,0.010493456294631904
"i_cat, city_rank",0.23050386124825928,0.2484975494185521
"i_cat, creat_type_cd",0.40243068742878846,0.7188758070641854
"i_cat, device_name",0.014453392446990196,0.011766408044417915
"i_cat, device_size",0.015936564986614554,0.014516032770875148
"i_cat, emui_dev",0.05808691877814553,0.05655128135568699
"i_cat, gender",0.2343587795923535,0.2862025934566763
"i_cat, hispace_app_tags",0.40243068742878846,0.7188758070641854
"i_cat, inter_type_cd",0.40243068742878846,0.7188758070641854
"i_cat, label_2",0.40243068742878846,0.7188758070641854
"i_cat, residence",0.0490256799789652,0.043718428678550206
"i_cat, series_dev",0.0591327349897722,0.05784590606786622
"i_cat, series_group",0.15624762628180783,0.15349837618298365
"i_cat, site_id",0.40243068742878846,0.7188758070641854
"i_cat, slot_id",0.20349411317888344,0.3596657804785416
"i_cat, spread_app_id",0.40243068742878846,0.7188758070641854
"i_cat, task_id",0.40243068742878846,0.7188758070641854
"i_cat, u_feedLifeCycle_2",0.08029949541533289,0.11504530410721071
"i_cat, u_refreshTimes_2",0.1048980883656159,0.1035407736964896
"i_cat, net_type",0.17363906823648562,0.21161403794332012
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.012852541109282467,0.012834622138512325
"i_dislikeTimes, u_phonePrice",0.15817158663102823,0.12210371176748155
"i_dislikeTimes, e_ch",0.026599140655869186,0.02755128675168369
"i_dislikeTimes, e_pl",0.004122787519624197,0.0046918028179156355
"i_dislikeTimes, e_po",0.024916665751785767,0.028471923962855025
"i_dislikeTimes, e_rn",0.009807979132547587,0.013269545979194506
"i_dislikeTimes, e_section",0.0790761309797611,0.06921979938430595
"i_dislikeTimes, i_cat",0.005626035837113373,0.005608330253056881
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_dtype",0.10062959765446808,0.12114139148376443
"i_dislikeTimes, i_regionEntity",0.004382808231719865,0.004721102156802023
"i_dislikeTimes, i_upTimes",0.05239975077052861,0.06736907290864297
"i_dislikeTimes, label_1",0.06274151980971751,0.20904482309504926
"i_dislikeTimes, pro",0.017325950628889142,0.028125554959264377
"i_dislikeTimes, u_browserLifeCycle",0.033735639551877014,0.04461689379954795
"i_dislikeTimes, u_browserMode",0.03809395347363462,0.052309660408089605
"i_dislikeTimes, u_feedLifeCycle_1",0.05077257499335661,0.0244418076350572
"i_dislikeTimes, u_refreshTimes_1",0.056541157150924004,0.06253326026987686
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.1401432847701286,0.09831667283342994
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.011388323032834997,0.010917739794405294
"i_dislikeTimes, city_rank",0.048063432591813074,0.1418103523562517
"i_dislikeTimes, creat_type_cd",0.0,0.0
"i_dislikeTimes, device_name",0.014802700419324587,0.013234451902041993
"i_dislikeTimes, device_size",0.012823487871343226,0.013248126823840054
"i_dislikeTimes, emui_dev",0.03712073717868654,0.040349729001544495
"i_dislikeTimes, gender",0.1703000379794911,0.164969775501265
"i_dislikeTimes, hispace_app_tags",0.0,0.0
"i_dislikeTimes, inter_type_cd",0.0,0.0
"i_dislikeTimes, label_2",0.0,0.0
"i_dislikeTimes, residence",0.040725180416045725,0.038016470403359995
"i_dislikeTimes, series_dev",0.02578966026129719,0.02988977823190367
"i_dislikeTimes, series_group",0.10022482624479437,0.11222044145370116
"i_dislikeTimes, site_id",0.0,0.0
"i_dislikeTimes, slot_id",0.002962400303835928,0.002962400303835928
"i_dislikeTimes, spread_app_id",0.0,0.0
"i_dislikeTimes, task_id",0.0,0.0
"i_dislikeTimes, u_feedLifeCycle_2",0.03834843470240357,0.03834843470240357
"i_dislikeTimes, u_refreshTimes_2",0.06402031003802562,0.053247741997711644
"i_dislikeTimes, net_type",0.020788653201422883,0.07663761202590619
"i_dtype, cillabel",0.0,0.0
"i_dtype, e_m",0.008051227684522407,0.010287306227226971
"i_dtype, u_phonePrice",0.1355849372720119,0.10089986874485508
"i_dtype, e_ch",0.03597299642048026,0.02748745897859292
"i_dtype, e_pl",0.00231571541434368,0.0036056126022223226
"i_dtype, e_po",0.015655224766777553,0.020812920217540706
"i_dtype, e_rn",0.0073931565193199305,0.012553878216869981
"i_dtype, e_section",0.10916538006351598,0.07063151353149849
"i_dtype, i_cat",0.0032616951263562365,0.004297814169328833
"i_dtype, i_dislikeTimes",0.06031605156905857,0.06149161859120368
"i_dtype, i_dtype",0.0,0.0
"i_dtype, i_regionEntity",0.004740884733173556,0.005584230453870003
"i_dtype, i_upTimes",0.04694269142795865,0.045724987728871666
"i_dtype, label_1",0.051541811160134836,0.09125110701331238
"i_dtype, pro",0.015448984751147622,0.033821639744259405
"i_dtype, u_browserLifeCycle",0.015943974024198584,0.021300399942668975
"i_dtype, u_browserMode",0.05555266117099836,0.07516453645268614
"i_dtype, u_feedLifeCycle_1",0.06619183411855042,0.023852009106753225
"i_dtype, u_refreshTimes_1",0.0292463344671636,0.040850154375296086
"i_dtype, adv_id",0.0,0.0
"i_dtype, adv_prim_id",0.0,0.0
"i_dtype, age",0.09555644715593796,0.05364223993128535
"i_dtype, app_score",0.0,0.0
"i_dtype, app_second_class",0.0,0.0
"i_dtype, city",0.008611887130356717,0.009434059722114141
"i_dtype, city_rank",0.06297410948973713,0.08674045578591652
"i_dtype, creat_type_cd",0.0,0.0
"i_dtype, device_name",0.01008744408139738,0.010782005600523913
"i_dtype, device_size",0.00794897078439391,0.009630161767153075
"i_dtype, emui_dev",0.02015591830774452,0.02982001280577408
"i_dtype, gender",0.17030003797949106,0.16867178902879623
"i_dtype, hispace_app_tags",0.0,0.0
"i_dtype, inter_type_cd",0.0,0.0
"i_dtype, label_2",0.0,0.0
"i_dtype, residence",0.026507313269335038,0.03317881228871413
